id,insta_follower,tiktok,youtube,price_normalized,categories
INF3153,219257,803418,698025,0.079263239,Fashion;Sport;Game;Pop Culture;General;Tech;Music
INF3154,392483,574676,162706,0.255730935,Tech;General;Pop Culture;Game;Music;Sport
INF3155,692648,504163,511519,0.47383978,Music
INF3156,385157,406168,912949,0.369028497,Game;General;Sport
INF3157,455192,723089,104597,0.490574904,Game;General;Sport;Fashion
INF3158,997489,264033,353509,0.759539819,Fashion;General;Music;Tech;Pop Culture;Sport
INF3159,526598,234165,888891,0.910412785,General;Pop Culture;Fashion;Music
INF3160,819123,857305,850895,0.268457963,General;Tech;Music;Pop Culture;Fashion;Game
INF3161,188659,747596,544425,0.873515042,Game;General;Sport;Music;Tech
INF3162,196574,808680,452601,0.637679862,General;Fashion;Game;Music;Sport;Tech
INF3163,308714,845170,552702,0.395416024,Fashion;Tech;General
INF3164,164287,117480,90837,0.350839275,Game;Tech;Pop Culture;General;Music;Fashion;Sport
INF3165,870398,341339,557010,0.865909969,Game;Pop Culture;General;Tech
INF3166,934215,850693,555408,0.54842718,General;Game
INF3167,114624,653144,887057,0.835552209,Sport;General;Tech;Fashion
INF3168,458812,330912,316845,0.028297618,Music;General
INF3169,403600,500284,424546,0.69751725,Game;Tech
INF3170,884918,224891,187675,0.465449083,Game;Pop Culture;Tech;Music
INF3171,651607,684491,114482,0.582703706,Sport;Fashion;Tech;Pop Culture
INF3172,347214,764610,887018,0.529012525,Tech;Fashion;Game;Sport;General;Music
INF3173,138663,315053,287738,0.654388785,Sport;Fashion;Game;Tech
INF3174,968286,515848,481741,0.892404647,Pop Culture;Music;Game;Tech;Sport;Fashion;General
INF3175,213803,289798,498494,0.532012559,Game;Tech;General
INF3176,779276,169457,431409,0.967783514,Music;Fashion;Pop Culture;Sport;General;Tech;Game
INF3177,650186,714283,901737,0.324041962,Fashion;Sport;Music;Game;Pop Culture;General
INF3178,552407,864541,523721,0.932061321,Game;Tech;Pop Culture;Sport
INF3179,559503,153291,733913,0.505178695,Tech;General
INF3180,598923,867995,272417,0.523202467,Fashion;Music;Sport;Game;Tech
INF3181,84854,338598,774373,0.946909541,Pop Culture;Game;Music;Sport;General
INF3182,586005,623097,815287,0.587399482,Tech;General;Fashion;Music;Sport;Game
INF3183,822516,804154,785352,0.881653312,Pop Culture;Game;Sport;Music
INF3184,851791,209581,497460,0.255642414,Game;Tech;General;Pop Culture
INF3185,92617,275162,984396,0.544264314,Fashion;Pop Culture;Tech
INF3186,332633,295873,128290,0.368465963,Tech;Fashion
INF3187,355903,844018,12353,0.05075612,Sport
INF3188,466127,500476,49458,0.687187414,Sport;Tech;Game;Music;Fashion
INF3189,419334,208495,498963,0.618791886,Fashion;Sport;Tech
INF3190,592198,959948,176299,0.006276648,Tech;Pop Culture;General;Music;Sport
INF3191,764757,553209,965769,0.149346528,Pop Culture;Sport;General;Fashion;Game;Music;Tech
INF3192,36757,968303,397470,0.382791751,Sport;Game;Fashion;General;Tech
INF3193,839107,883088,853394,0.131211091,Music;General;Sport;Fashion;Tech;Game;Pop Culture
INF3194,750255,188161,943939,0.833856903,Music;Fashion;Pop Culture;General;Game;Tech;Sport
INF3195,887246,338752,318307,0.722530366,Sport;General;Tech
INF3196,306001,769414,79730,0.421370678,General;Tech;Music;Game;Pop Culture
INF3197,750586,135310,182019,0.14481846,Tech;Pop Culture
INF3198,285727,278924,710958,0.184548573,Tech;General
INF3199,193837,435684,418550,0.398985699,Tech;Pop Culture;Music;Sport;General
INF3200,136798,457899,490470,0.826189465,General;Game;Tech;Sport;Music
INF3201,21752,660230,164955,0.999559274,Fashion;Tech;Game;General
INF3202,841129,657276,219090,0.979000382,Tech;General;Pop Culture
INF3203,257325,601853,772300,0.407841998,General
INF3204,571674,66249,198022,0.735830922,General;Pop Culture;Sport;Music;Fashion;Game;Tech
INF3205,778047,681143,185706,0.128204706,Fashion;General;Tech;Music;Pop Culture;Game;Sport
INF3206,423831,11076,851985,0.524798007,Fashion;Game;Pop Culture;General;Music;Tech;Sport
INF3207,281283,119203,265757,0.780649654,Fashion;Tech
INF3208,990810,220180,175075,0.34018628,Music;Tech;Game;General
INF3209,741159,38016,118740,0.659441029,Music;Sport
INF3210,666577,804703,59901,0.436479589,Sport;Fashion;Music;Tech;Pop Culture;Game;General
INF3211,245539,267428,187823,0.379827372,General;Sport;Pop Culture;Fashion;Tech
INF3212,143121,595645,296371,0.380327906,Sport;Music;Pop Culture;General;Game;Tech;Fashion
INF3213,256435,801463,392515,0.766153051,General;Music
INF3214,774175,822235,653356,0.498720584,Music;General;Tech;Pop Culture
INF3215,250438,620926,459750,0.474077109,Pop Culture;General;Music;Sport;Game
INF3216,282103,352780,662704,0.316786581,Sport
INF3217,763533,599501,797918,0.311911249,Tech;Music
INF3218,129197,224906,269520,0.241761858,Fashion;Tech;Pop Culture;Sport;Music;General
INF3219,780983,861137,47349,0.441607594,Fashion;Game;Tech;Music;Pop Culture
INF3220,617101,101340,262755,0.107670187,Fashion;Pop Culture;Music;Sport;Game
INF3221,571827,687069,166668,0.724647838,Game;General
INF3222,226512,855441,529960,0.975693301,Fashion;Music;General;Tech;Sport;Pop Culture
INF3223,131289,577647,502189,0.323608924,Fashion;General;Tech;Sport;Music
INF3224,614787,401111,822157,0.906224431,Fashion;Sport;Game
INF3225,775054,709097,476971,0.183734036,Game;General;Music
INF3226,194596,488916,250134,0.03899487,Sport
INF3227,933394,472835,825442,0.373272778,Sport;Music;Game;Tech;Pop Culture;General
INF3228,810759,726869,712072,0.886850861,General
INF3229,58746,414931,238529,0.145147372,General;Fashion;Pop Culture;Tech;Music;Game
INF3230,712840,767925,378128,0.056775176,General
INF3231,930045,682379,219501,0.449753562,Fashion;Sport;General;Pop Culture
INF3232,269521,330630,105666,0.83926062,Game;Pop Culture;Tech;General;Music;Sport
INF3233,543262,974976,854027,0.94914414,Game;Fashion;Pop Culture;Tech;Music
INF3234,920436,881044,136187,0.075438212,Music;Pop Culture
INF3235,230971,437602,159973,0.091818058,Tech;Music;Fashion;Pop Culture;Game;General;Sport
INF3236,842565,466275,716054,0.132357537,General;Game;Music;Tech;Pop Culture;Fashion
INF3237,336547,605687,633276,0.755828967,Sport
INF3238,497936,4025,325892,0.543046078,General;Fashion
INF3239,131950,137432,256354,0.372532505,Music;Fashion;Game;Pop Culture;Tech;General
INF3240,74784,27041,903577,0.142607151,Pop Culture;Sport;Tech;Music;General;Game
INF3241,388239,966347,501444,0.336239865,Pop Culture;Sport;Fashion;Game
INF3242,903196,842602,540174,0.238436345,Tech;Game;General
INF3243,340092,35630,625465,0.184187331,Music
INF3244,543208,636973,939755,0.266062992,Game;General;Tech;Fashion
INF3245,356337,578549,966117,0.310043648,Tech;Game;Pop Culture;Sport;General
INF3246,499186,866440,626902,0.417190433,Fashion;General;Pop Culture
INF3247,624896,99012,205619,0.431761691,Music;Fashion;Game
INF3248,314804,5095,931794,0.188885546,General;Game;Sport;Music
INF3249,715349,728935,909460,0.26566351,Sport;Tech;General;Game
INF3250,14023,909533,541379,0.63883937,Sport
INF3251,418917,286527,251566,0.723581385,Tech;General;Pop Culture;Sport;Music;Fashion;Game
INF3252,106085,307889,921235,0.178102604,Sport;Pop Culture;Music;Fashion;Tech;General
INF3253,914723,699399,711290,0.824636456,Game
INF3254,731568,345195,452846,0.967231653,Game;Sport;Music;Pop Culture;Fashion;Tech
INF3255,584295,453342,510367,0.539425157,Pop Culture;Tech;Game;General;Music;Sport
INF3256,688279,279607,369133,0.772525022,Sport;Fashion
INF3257,578295,970886,942631,0.119225689,Tech
INF3258,572082,155827,768974,0.49477773,Music;Fashion;Sport
INF3259,621933,314515,930692,0.529186264,Sport;General;Music;Fashion;Pop Culture
INF3260,180046,657016,396117,0.403144738,General;Fashion;Game;Tech;Pop Culture;Music
INF3261,807626,926825,289148,0.340788773,General
INF3262,78694,708743,568315,0.431323761,General;Fashion
INF3263,832776,417329,578398,0.549297323,Music;Tech;General;Sport
INF3264,645039,577344,902725,0.153006782,Tech;General;Fashion
INF3265,474274,24375,597854,0.986129687,Music
INF3266,360769,355628,751849,0.319697342,Tech;Pop Culture;Game;General;Fashion
INF3267,593417,886075,387819,0.279478452,Tech;Music;Sport
INF3268,848009,649546,873619,0.078460662,Sport;Fashion;Music;Game;Tech;Pop Culture
INF3269,906458,757873,80551,0.180038869,Game;Fashion;Tech
INF3270,887819,390543,180952,0.292506311,Tech
INF3271,701184,757801,738820,0.778969967,Sport;Game;Tech
INF3272,664789,337420,980593,0.256860844,Game;General;Fashion
INF3273,877975,877197,341718,0.984452293,Game;Pop Culture;Tech
INF3274,25210,433911,872572,0.668560979,Fashion;Sport;Pop Culture;Music;Tech
INF3275,952864,90516,366484,0.139262728,Sport;Tech;Pop Culture;Music;Fashion;General
INF3276,180107,536692,931724,0.000199825,Tech;Sport;Game;Music;Pop Culture;General;Fashion
INF3277,815891,48283,702875,0.918137005,Music;Pop Culture;Sport;Game
INF3278,215661,657558,420817,0.602329119,Music;Game;Fashion;Tech;Pop Culture;Sport
INF3279,478429,692306,979206,0.469440299,Music;Pop Culture;General;Fashion
INF3280,311064,184847,783581,0.47982158,Game;Pop Culture;Sport;Music;General;Tech
INF3281,222200,981581,481968,0.005537095,Tech;Pop Culture;Music;General
INF3282,826416,880621,587872,0.946122591,Pop Culture;Sport;General
INF3283,88370,247025,189972,0.810599448,General;Music;Sport;Pop Culture;Game;Fashion;Tech
INF3284,270997,44363,860131,0.344277155,Music;Pop Culture;Tech;Game;Fashion
INF3285,909524,430964,162867,0.549390998,General;Sport;Music;Fashion;Game;Pop Culture
INF3286,596985,52016,259836,0.962252616,Sport;Game;Tech;Fashion
INF3287,898672,711516,606825,0.21741627,Tech
INF3288,98552,834860,797729,0.780548123,Music;General;Pop Culture;Tech;Fashion;Game
INF3289,265880,544514,296833,0.478956656,Sport;Pop Culture;Game;Music
INF3290,848478,204176,763027,0.031180657,Music;Fashion;Pop Culture;Tech;General;Game;Sport
INF3291,735009,550669,881723,0.167777131,Music;General
INF3292,35972,281821,656609,0.868278121,Tech;Sport;Fashion;Pop Culture;Music;Game
INF3293,876673,333471,682638,0.564159097,Fashion
INF3294,748776,638871,811230,0.041730565,Pop Culture;General;Music;Sport;Fashion;Game
INF3295,323379,900233,238481,0.665495477,Game;Music;General
INF3296,516907,614688,29271,0.00731594,Tech;Sport;Music;Fashion;General;Pop Culture;Game
INF3297,147222,512837,878990,0.005699872,Game;Fashion;Music
INF3298,992221,609215,288559,0.720716557,Music;Fashion;Sport;Game;Tech
INF3299,228197,18902,457974,0.886486532,Game;Tech;Pop Culture;Music;Fashion;General;Sport
INF3300,105521,721461,531418,0.660788546,Fashion;Sport;Tech;General;Game;Music
INF3301,106584,748280,396040,0.912145875,Pop Culture;Tech;Fashion;Sport;General;Game;Music
INF3302,575950,540305,333816,0.761881023,Sport;Game;Fashion;Pop Culture;General
INF3303,484765,519014,800459,0.985373823,General;Music;Sport;Game;Tech;Pop Culture;Fashion
INF3304,767214,10384,153380,0.649086021,Pop Culture;General;Music;Sport;Fashion;Game
INF3305,508791,559361,959928,0.957240536,Tech
INF3306,465679,492469,304618,0.247824757,Music
INF3307,323082,689081,98649,0.727353021,Fashion
INF3308,586977,777856,375410,0.75455452,Music;Fashion;Pop Culture;General;Sport
INF3309,505317,314578,141710,0.07415758,Game;Music;Fashion;General;Sport;Tech
INF3310,313453,275706,363077,0.523651949,Sport
INF3311,34120,873447,445109,0.939240148,Game;Tech;Fashion;Music;General;Sport
INF3312,16227,979378,224802,0.452357502,Game;Fashion
INF3313,486259,653294,129478,0.388143652,Music;Fashion;Tech;Game;Pop Culture;Sport;General
INF3314,574795,403682,723444,0.377340465,Tech
INF3315,11953,270484,315515,0.383982637,Tech;General;Game;Sport;Pop Culture;Fashion;Music
INF3316,598883,823218,872483,0.169879463,Tech;Game;Fashion;General;Sport
INF3317,637560,351381,52033,0.714973314,Sport;Music;Game
INF3318,780657,874491,811867,0.109387761,Sport;Pop Culture;Game;Fashion;Tech;General
INF3319,207566,799063,499577,0.554513267,Game
INF3320,238533,970361,691525,0.595210486,Pop Culture;Game;Music;General;Fashion
INF3321,481616,87225,210283,0.859865492,Music
INF3322,10735,563434,881311,0.833071494,Fashion;Pop Culture;Tech;General
INF3323,756699,555394,349607,0.055679005,Music;Tech;Pop Culture;Game;General
INF3324,764736,713394,221998,0.204664128,Pop Culture
INF3325,214662,890715,726294,0.639988173,Sport
INF3326,20939,862157,976681,0.136702914,Pop Culture
INF3327,358718,234943,935194,0.697077485,Fashion;Game;Sport;Pop Culture
INF3328,5781,765191,841614,0.359944865,Sport;Fashion;Game;Pop Culture;General;Music;Tech
INF3329,982583,33950,775952,0.023403751,Sport;Game;Tech;Fashion;Pop Culture;General;Music
INF3330,935209,150775,464326,0.060540305,Music;General;Fashion
INF3331,18328,374708,334963,0.15498659,Tech;Game;Pop Culture
INF3332,141735,123554,605826,0.037495938,Game;Pop Culture
INF3333,335129,880629,121283,0.028284512,Pop Culture;General;Tech;Game
INF3334,772341,464973,726342,0.193568934,Music;Game;Sport;General;Tech
INF3335,200813,715987,955043,0.078172836,Fashion;Music;Sport;Tech;General;Pop Culture
INF3336,703106,686405,954369,0.495721707,Pop Culture;Tech;General;Game;Fashion
INF3337,887004,19376,986681,0.058454148,Fashion;Tech
INF3338,594178,854569,89487,0.579142541,Sport
INF3339,10566,896636,38662,0.810217043,Pop Culture;Sport;Game;General
INF3340,225177,261714,935640,0.960193799,Game;Music;Fashion;Pop Culture;General;Sport;Tech
INF3341,72857,40829,449638,0.164787768,Game
INF3342,636180,711688,383021,0.033521102,Pop Culture;Game;Music;Tech;General
INF3343,949785,826895,626223,0.48009647,Music
INF3344,89904,799020,755924,0.712613166,Game;Pop Culture;Fashion;Tech
INF3345,35991,858803,245112,0.316729468,Music;Pop Culture;Game;Sport;General;Fashion
INF3346,211363,499409,175388,0.427628291,Fashion;Tech
INF3347,89541,519967,188186,0.073114598,Fashion;Game;Tech
INF3348,34140,801217,473115,0.806215012,Fashion;Tech;General
INF3349,217372,102664,781146,0.144162974,Music;General;Fashion
INF3350,803533,299647,46470,0.459890911,Sport;Fashion;Pop Culture;Tech;Game
INF3351,796810,845869,728324,0.235871213,Game;Music;General;Pop Culture;Tech
INF3352,163098,68241,968451,0.998467634,Pop Culture;Fashion;Sport
INF3353,948575,956822,384182,0.767097622,Music;Sport;Tech;Pop Culture;General
INF3354,413908,654036,969949,0.456812437,Tech;Music;General
INF3355,204579,686453,694129,0.991816949,Sport;Fashion
INF3356,397101,66330,316665,0.391329798,Game;Tech;Sport
INF3357,319332,426259,95320,0.269108252,General;Music;Game;Sport;Pop Culture;Tech
INF3358,724452,313708,357362,0.777970724,Game;Sport;Music;Tech;General;Pop Culture;Fashion
INF3359,307857,179042,230617,0.248037838,Tech;Fashion
INF3360,754007,639735,51089,0.699995721,Fashion;Pop Culture;Music;Tech;Game
INF3361,19623,12114,395719,0.090194635,General;Music;Sport;Pop Culture;Tech;Game;Fashion
INF3362,499631,587107,875580,0.473420192,Sport;Tech;General;Music;Fashion
INF3363,256123,361792,285262,0.959267764,Fashion;Sport;Pop Culture
INF3364,945122,778093,953359,0.032970611,Game;Fashion
INF3365,343563,168538,922486,0.115701613,Music;General;Game;Sport;Fashion;Tech
INF3366,137825,243358,968619,0.944016852,Game;Fashion;Music
INF3367,728735,319654,23498,0.08172684,General;Fashion
INF3368,339006,750080,391761,0.559483978,Pop Culture
INF3369,523816,513404,853583,0.520169206,Sport;Pop Culture;Fashion;Music
INF3370,180214,980241,421168,0.488974222,General;Tech
INF3371,375792,11751,329973,0.997237098,Fashion;Game;Sport;Music;Tech
INF3372,461245,12552,299655,0.464661702,Music;Sport;General;Fashion
INF3373,552900,500927,971648,0.488456991,Pop Culture;Fashion;Sport;General
INF3374,248763,864399,214643,0.789997173,Pop Culture
INF3375,335159,418995,862677,0.917166533,Pop Culture;General;Sport;Tech;Music;Fashion
INF3376,893079,860073,609989,0.148542132,Pop Culture;Tech;Fashion;Game;Music;General
INF3377,337410,649837,574088,0.781214566,Sport;Game;Tech;Pop Culture;Fashion
INF3378,691758,221210,555256,0.577629352,Fashion;Game;General;Sport;Tech;Pop Culture;Music
INF3379,420591,292934,927089,0.886105997,Sport;General;Game;Fashion;Music
INF3380,527745,40530,887605,0.711935584,Pop Culture;General;Music;Fashion;Sport;Tech;Game
INF3381,467086,624475,232411,0.737746265,Pop Culture;Fashion;General
INF3382,73402,916617,713309,0.952989668,Tech;Sport;Music;Fashion;General;Pop Culture
INF3383,192362,693127,665642,0.39678325,Sport;Music;Tech;Pop Culture
INF3384,916420,44499,679881,0.39029032,Fashion;Game;Pop Culture;Sport;General
INF3385,166594,396043,177480,0.716544455,Pop Culture;Fashion;Tech;General;Game
INF3386,421060,213177,119829,0.096861474,Music;Game;Fashion;Sport;Pop Culture;General;Tech
INF3387,210293,846711,506111,0.300571489,Game;Tech
INF3388,709870,275068,242145,0.746142664,General;Fashion;Sport;Music
INF3389,978006,503179,491213,0.162243133,Music;General;Fashion;Tech;Game;Sport
INF3390,156020,653811,984637,0.388138094,General;Tech
INF3391,61754,254404,532914,0.652050164,Fashion;Music;Sport;Game;Pop Culture
INF3392,853224,757029,19410,0.111392537,Sport
INF3393,632167,949168,571245,0.45746906,Music;Pop Culture;General;Fashion;Tech
INF3394,365032,40862,601092,0.274916562,Tech;Pop Culture
INF3395,294010,849826,465868,0.361428193,Sport;Pop Culture;Music;Fashion
INF3396,655713,521676,496147,0.982560025,Fashion;General;Pop Culture;Music;Tech;Game
INF3397,7510,577277,347140,0.469045222,Fashion;Tech;Music;Game;General;Pop Culture
INF3398,216344,691579,231013,0.594071047,Sport;Fashion
INF3399,301154,109795,231602,0.045240817,Music
INF3400,550808,497860,813130,0.815342474,Fashion;Game;Pop Culture;Tech;Music;Sport;General
INF3401,633327,852109,560995,0.230227306,General;Fashion;Sport
INF3402,129634,903540,606616,0.418926337,Sport;Pop Culture;Game;Music;Fashion;Tech
INF3403,292960,236200,693601,0.263582971,Music
INF3404,836864,159542,830839,0.939205892,Game;General;Sport;Pop Culture;Fashion;Tech
INF3405,231111,919259,17584,0.514130634,General;Game;Music;Fashion;Pop Culture;Sport;Tech
INF3406,441958,763237,844872,0.929690642,Tech;General
INF3407,954097,405042,979778,0.411243813,Sport;Music
INF3408,528196,952774,200466,0.118408115,Sport;Fashion;Game;Music;Pop Culture;Tech;General
INF3409,698330,354251,35715,0.148231797,Music;Tech;Game
INF3410,283718,157744,615264,0.247596481,Sport
INF3411,83454,753442,939503,0.890458537,Fashion;Pop Culture;Music
INF3412,875470,42833,322255,0.622765885,Pop Culture;Fashion;Music;General;Tech
INF3413,827793,552377,593017,0.795805271,Game;Fashion;Pop Culture;Tech;Sport;General;Music
INF3414,453683,255294,430707,0.651236965,Game;Sport;General;Pop Culture
