id,insta_follower,tiktok,youtube,price_normalized,categories
2159,20605,21923,21517,0.502126197,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen']"
6810,979,691,539,0.496502156,"['Drama', 'Historical', 'Romance', 'Shoujo']"
858,13397,15161,7792,0.500307007,"['Comedy', 'Ecchi', 'Romance', 'Shounen', 'Supernatural', 'Vampire']"
4269,5881,4645,4120,0.4980669,"['Action', 'Drama', 'Mecha', 'Sci-Fi', 'Shounen']"
6739,1880,1519,1692,0.496876927,"['Adventure', 'Comedy', 'Mystery', 'Shounen']"
4814,7949,9690,8029,0.498295902,"['Action', 'Drama', 'Mecha', 'Music', 'Sci-Fi']"
4378,5936,4325,2988,0.498238436,"['Action', 'Comedy', 'Drama', 'Ecchi', 'Fantasy', 'Horror', 'Magic', 'Shounen']"
113,215361,217609,133518,0.552536961,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School', 'Seinen']"
3840,8228,5507,8345,0.498902694,"['Comedy', 'Ecchi', 'School']"
4711,7452,7503,8169,0.498931266,['Romance']
3214,1395,1478,991,0.496747224,['Music']
708,30225,18312,28724,0.505322207,"['Action', 'Mecha', 'Sci-Fi']"
1337,4969,5232,4893,0.497930943,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Shounen']"
1514,29401,36243,29276,0.504927167,"['Comedy', 'Ecchi', 'Fantasy', 'Romance', 'School', 'Supernatural']"
4932,1331,1615,723,0.496680054,"['Mystery', 'Slice of Life', 'Supernatural']"
3741,11143,7467,14132,0.500166845,"['Action', 'Comedy', 'Horror', 'Mystery', 'Vampire']"
779,34903,32046,44996,0.505556816,['Fantasy']
6466,3847,3492,3254,0.497150889,"['Adventure', 'Comedy', 'Fantasy']"
6585,809,740,963,0.496452237,['Fantasy']
3922,4865,6018,3472,0.497666253,"['Comedy', 'Ecchi', 'Mecha', 'Romance', 'Sci-Fi']"
3367,17574,8985,8924,0.500976548,"['Adventure', 'Comedy', 'Sci-Fi', 'Space']"
5474,2874,1582,1971,0.496990889,"['Fantasy', 'Kids', 'Magic', 'Shoujo']"
800,13361,17337,8955,0.50130927,"['Mecha', 'Music']"
3106,6651,5789,6751,0.498459676,"['Romance', 'School', 'Shoujo']"
4273,4385,3196,3778,0.497548841,"['Drama', 'Magic']"
5680,3945,2371,3376,0.496812938,"['Drama', 'Romance', 'School', 'Shoujo', 'Sports']"
6486,3159,2463,1722,0.496632452,"['Drama', 'Historical']"
2991,43338,25001,48461,0.506977031,"['Romance', 'School', 'Shoujo Ai']"
5271,5900,7614,6994,0.496894878,"['Action', 'Adventure', 'Demons', 'Game', 'Shounen']"
3770,6524,5570,7465,0.497619838,"['Drama', 'Fantasy', 'Kids', 'Music']"
6785,2188,1163,1618,0.496304582,"['Comedy', 'Ecchi', 'Military']"
6429,895,1099,507,0.495806361,"['Action', 'Kids', 'Shounen', 'Sports']"
2013,21043,26599,15681,0.501374014,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen']"
2517,8630,9957,4811,0.498245821,"['Mecha', 'Sci-Fi']"
5522,9949,5097,5981,0.498334662,"['Comedy', 'Ecchi', 'Magic']"
5087,2601,1626,2410,0.496372075,"['Horror', 'Mystery', 'Supernatural']"
960,27030,30146,33545,0.504206897,"['Action', 'Comedy', 'Harem', 'Mecha', 'Sci-Fi']"
1572,52145,54082,30815,0.511097784,"['Action', 'Drama', 'Historical', 'Horror', 'Romance', 'Sci-Fi', 'Vampire']"
6224,3006,1748,3679,0.496482048,"['Action', 'Adventure', 'Comedy', 'Shounen']"
4202,3552,2491,3190,0.496728948,"['Drama', 'Fantasy', 'Horror', 'Mystery']"
5045,5123,3979,5779,0.496952776,"['Comedy', 'Fantasy', 'Shounen']"
3869,16047,14361,13654,0.499919891,"['Comedy', 'Fantasy', 'Kids', 'Romance', 'School', 'Shounen']"
6318,926,759,677,0.495769272,"['Fantasy', 'Kids']"
5735,2233,2270,2449,0.496248409,"['Comedy', 'Romance', 'Sci-Fi', 'Shounen']"
1440,21032,19783,15055,0.502697248,"['Music', 'School', 'Slice of Life']"
3355,1876,1443,2279,0.496166038,"['Comedy', 'Military', 'Sci-Fi']"
1212,31385,24534,30596,0.50622846,"['Comedy', 'Martial Arts', 'Romance']"
3434,7082,5893,5588,0.497711266,"['Comedy', 'Ecchi', 'Martial Arts', 'Romance']"
6691,1109,1239,1403,0.49586469,"['Drama', 'Romance', 'Sports']"
4822,2553,1959,1748,0.496308787,"['Action', 'Adventure', 'Comedy', 'Drama', 'Romance', 'Sci-Fi']"
5688,1843,2300,1403,0.496063288,"['Drama', 'Military', 'Seinen']"
129,89183,103788,45900,0.522887537,"['Action', 'Shounen', 'Supernatural']"
5185,2378,2173,1330,0.495583342,"['Cars', 'Shounen', 'Sports']"
3653,22292,12146,23368,0.502051372,"['Comedy', 'Ecchi', 'Sci-Fi']"
11,198991,222974,248515,0.553499763,"['Action', 'Drama', 'School', 'Slice of Life']"
705,55444,33509,33819,0.509896329,"['Action', 'Sci-Fi']"
5664,3060,1661,2188,0.495707655,"['Action', 'Game', 'Shounen']"
1593,19277,16557,16300,0.501102693,"['Comedy', 'Parody']"
5645,1999,2350,1291,0.495412453,"['Comedy', 'Ecchi', 'Kids', 'School', 'Shounen', 'Slice of Life']"
5647,1346,1241,1134,0.495258275,"['Comedy', 'Ecchi', 'Kids', 'School', 'Shounen', 'Slice of Life']"
2020,15280,16408,16545,0.498913044,"['Adventure', 'Fantasy', 'Martial Arts', 'Sci-Fi', 'Shounen', 'Super Power']"
4261,14582,10119,16203,0.498918759,"['Action', 'Comedy', 'Fantasy', 'Mecha', 'Sci-Fi', 'Shounen']"
5784,1656,1805,1134,0.495238221,"['Comedy', 'Fantasy', 'Horror']"
6384,2938,1769,1955,0.495538059,"['Action', 'Mecha', 'Sci-Fi', 'Shounen']"
2728,3121,3207,3831,0.495926307,"['Comedy', 'Mecha', 'Sci-Fi']"
7097,737,404,621,0.495079191,"['Action', 'Sports']"
5010,3569,2319,4594,0.496096765,"['Action', 'Mecha', 'Sci-Fi']"
722,9144,11841,11657,0.497017304,"['Romance', 'School']"
3098,1509,1391,934,0.49530841,"['Action', 'School', 'Shounen']"
4208,4623,3114,3018,0.496324797,"['Comedy', 'Ecchi', 'School', 'Seinen']"
3757,5616,3393,6685,0.496519514,"['Action', 'Comedy', 'Drama', 'Mecha', 'Music', 'Sci-Fi', 'Shounen']"
3722,4783,2746,4805,0.496266145,"['Comedy', 'Ecchi', 'Military', 'Romance', 'Sci-Fi']"
4675,6273,7432,6341,0.496560916,"['Drama', 'Fantasy', 'Slice of Life']"
1710,25625,25356,26199,0.500829809,"['Action', 'Comedy', 'Fantasy', 'Magic']"
2377,8217,5836,4299,0.497322102,"['Adventure', 'Sci-Fi', 'Shounen']"
6827,589,362,536,0.49500717,"['Fantasy', 'Slice of Life']"
7220,2822,3230,3241,0.495723719,['Action']
6011,1920,1331,1529,0.495524043,"['Adventure', 'Sports']"
1332,1850,1860,1308,0.495529326,"['Adventure', 'Demons', 'Fantasy', 'Historical']"
3731,1588,943,1262,0.49536318,"['Action', 'Comedy', 'Sci-Fi']"
4853,18305,10662,19133,0.500103233,"['Fantasy', 'Magic']"
5490,486,585,410,0.49497655,"['Adventure', 'Comedy', 'Sci-Fi', 'Shounen']"
2402,11293,7719,9122,0.498176872,"['Action', 'Fantasy', 'Game', 'Shounen']"
1662,115338,88297,81972,0.524660636,"['Comedy', 'Ecchi', 'Fantasy', 'Romance']"
789,14351,10578,15135,0.499031589,"['Comedy', 'Fantasy', 'School']"
1766,50480,57318,36874,0.510265978,"['Adventure', 'Drama', 'Fantasy', 'Game', 'Sci-Fi']"
1293,58564,40362,46455,0.50984862,"['Comedy', 'School', 'Seinen', 'Slice of Life']"
1005,9848,5926,7861,0.497359029,"['Adventure', 'Fantasy', 'Shounen', 'Supernatural']"
2401,11031,8198,13686,0.496724096,"['Action', 'Adventure', 'Demons', 'Game', 'Shounen']"
420,101266,75119,71905,0.526009045,"['Action', 'Demons', 'Supernatural']"
4246,7850,4106,6598,0.497064581,"['Comedy', 'Mecha', 'Police', 'Sci-Fi']"
819,55100,39346,59180,0.509755897,"['Adventure', 'Fantasy', 'Sci-Fi']"
2971,2284,1799,2099,0.494778221,['Comedy']
5787,1276,1241,980,0.49452841,"['Adventure', 'Comedy', 'Fantasy', 'Horror', 'Supernatural']"
2012,12234,14524,15128,0.497971212,"['Comedy', 'School', 'Slice of Life']"
4284,4973,2743,4064,0.49564442,"['Action', 'Comedy', 'Police', 'Romance', 'Sci-Fi']"
2000,19904,20099,11626,0.499810564,"['Comedy', 'Parody', 'School', 'Sci-Fi', 'Shounen']"
4793,6105,6945,3127,0.496312991,"['Drama', 'Historical', 'Romance', 'Shoujo', 'Shounen Ai']"
5112,676,676,825,0.494372183,"['Action', 'Comedy', 'Shounen', 'Sports']"
6230,2693,3092,1402,0.494848733,"['Action', 'Adventure', 'Comedy', 'Shounen']"
4272,9210,6627,8940,0.496463503,['Comedy']
2011,40502,49483,42937,0.504847112,"['Comedy', 'Parody', 'School', 'Shoujo Ai']"
1655,25564,22536,26830,0.501523448,"['Comedy', 'Fantasy', 'Slice of Life']"
876,26883,28331,16528,0.500799998,"['School', 'Slice of Life', 'Supernatural']"
4247,5062,3139,6463,0.495729919,"['Comedy', 'Mecha', 'Police', 'Sci-Fi', 'Shounen']"
3396,1760,2247,2180,0.494691644,['Music']
1613,77774,47641,98122,0.517290666,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School']"
2949,19427,17160,24584,0.499056279,"['Action', 'Comedy', 'Mecha', 'Sci-Fi']"
1166,19212,23782,21055,0.499990618,"['Action', 'Adventure', 'Comedy', 'Game', 'Mecha', 'Sci-Fi', 'Shounen']"
6251,2438,1580,3091,0.494924312,"['Action', 'Adventure', 'Sci-Fi', 'Shounen', 'Super Power']"
313,52928,51131,59631,0.507634173,"['Comedy', 'Parody', 'School', 'Shounen']"
6284,3495,2619,3918,0.495342425,"['Comedy', 'Demons', 'Ecchi']"
4701,3563,2484,4517,0.495040539,"['Drama', 'Historical']"
2296,12223,7784,12916,0.497770673,"['Comedy', 'Romance', 'Slice of Life', 'Supernatural']"
6273,2408,2614,1505,0.494934016,['Music']
6953,11165,11560,9100,0.497389864,"['Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Shounen']"
57,93637,116420,99571,0.524607644,"['Action', 'Horror', 'Shounen', 'Supernatural']"
1294,12631,9615,14686,0.496768894,"['Comedy', 'School', 'Seinen', 'Slice of Life']"
6547,524,370,318,0.493599946,"['Action', 'Adventure', 'Mecha', 'Sci-Fi']"
3357,3841,2970,2504,0.494404474,"['Comedy', 'Drama', 'Parody']"
1040,73241,78765,92673,0.516846407,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Shounen', 'Supernatural']"
7016,989,684,966,0.493747116,"['Action', 'Comedy', 'Parody']"
4437,7830,7661,4950,0.495835417,"['Action', 'Comedy', 'Mystery']"
2082,18422,14581,11240,0.498919082,"['School', 'Supernatural']"
5791,1051,808,839,0.493773854,"['Comedy', 'Ecchi', 'Kids', 'School']"
3431,25225,31036,29923,0.502829269,"['Drama', 'Ecchi', 'Romance', 'School']"
610,30279,22430,28431,0.501620644,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Super Power']"
5127,4251,2392,3866,0.494721886,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Martial Arts', 'Shounen', 'Super Power']"
2410,11596,7972,6183,0.496943557,"['Comedy', 'Fantasy', 'Parody']"
4390,3300,2279,3658,0.494603827,"['Action', 'Mecha', 'School', 'Sci-Fi', 'Seinen']"
1891,17276,9183,17583,0.498059244,"['Comedy', 'Drama', 'Ecchi', 'Romance', 'School']"
6025,720,647,934,0.493623774,"['Comedy', 'Historical', 'Kids']"
3841,2087,2502,1273,0.494094932,"['Comedy', 'Sci-Fi']"
2050,42927,48193,32024,0.505307543,"['Drama', 'Magic', 'Mecha', 'Romance', 'Shoujo Ai', 'Shounen', 'Supernatural']"
4026,21064,25710,11601,0.49934485,"['Drama', 'Romance']"
3758,5270,3593,6028,0.494953369,"['Action', 'Adventure', 'Comedy', 'Drama', 'Mecha', 'Music', 'Sci-Fi', 'Shounen']"
6958,492,575,584,0.493602426,"['Adventure', 'Comedy', 'Mecha']"
6613,742,594,938,0.493668949,"['Adventure', 'Drama', 'Slice of Life']"
1495,59164,70669,34834,0.510386571,"['Comedy', 'Drama', 'Harem', 'School', 'Sci-Fi']"
2810,6311,8125,7332,0.495639514,['Comedy']
6522,1454,795,1045,0.493916388,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']"
644,58359,62115,33548,0.513262688,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Kids']"
6818,3279,3648,1728,0.494255256,"['Action', 'Adventure', 'Sci-Fi']"
3935,4684,5978,2870,0.494919083,"['Comedy', 'Ecchi', 'Magic', 'Parody', 'Vampire']"
1957,46940,55144,23790,0.505890184,"['Comedy', 'Ecchi', 'School', 'Sports']"
2373,10277,11050,6417,0.49681795,"['Adventure', 'Sci-Fi', 'Shounen']"
1765,32297,36798,16946,0.503390562,"['Drama', 'Fantasy', 'Psychological', 'Supernatural']"
2304,4741,5291,2466,0.494852884,"['Action', 'Adventure', 'Historical', 'Samurai', 'Seinen']"
1611,99133,77465,91404,0.525030231,"['Action', 'Ecchi', 'Fantasy', 'Harem', 'Military', 'Romance', 'Supernatural']"
4984,5050,2965,5986,0.495191105,"['Comedy', 'Mystery', 'Super Power']"
6576,2630,2980,3377,0.494271428,['Music']
3428,4754,2566,3524,0.495064636,"['Comedy', 'Drama', 'Harem', 'Romance', 'School']"
5407,2540,2991,2337,0.494397682,"['Fantasy', 'Magic']"
5006,3334,4095,3978,0.494495795,"['Music', 'School']"
6033,550,409,464,0.493582156,"['Comedy', 'Drama', 'Romance', 'School', 'Shounen', 'Slice of Life']"
1056,26934,34470,29746,0.50054528,"['Adventure', 'Comedy', 'Fantasy', 'Game', 'Shounen']"
2480,15937,17031,13428,0.498247653,"['Comedy', 'Magic', 'Supernatural']"
3655,12647,11672,9850,0.496792775,"['Comedy', 'Drama', 'Romance']"
1569,41920,33614,22363,0.504656707,"['Action', 'Fantasy', 'Historical', 'Shoujo', 'Supernatural']"
3356,5794,5462,4932,0.494188463,"['Comedy', 'Drama', 'Parody']"
3575,16405,16459,11143,0.497130888,"['School', 'Shoujo Ai', 'Slice of Life']"
1527,46874,49375,35682,0.507265763,"['Harem', 'Romance', 'School']"
2104,22723,13903,27414,0.500994498,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen']"
2874,36463,35979,40540,0.501337355,"['Action', 'Comedy', 'Fantasy']"
1573,8554,10466,9159,0.494719352,"['Drama', 'Historical', 'Romance']"
1606,5566,3454,7056,0.49422814,"['Comedy', 'Parody']"
2794,5867,6314,5603,0.494517735,"['Military', 'School']"
5634,1069,1133,898,0.49314469,"['Drama', 'Historical']"
840,85178,50589,90532,0.514600208,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School']"
1979,100999,63413,63534,0.523500043,"['Action', 'Military', 'School', 'Sci-Fi', 'Slice of Life']"
5666,625,477,342,0.492969164,"['Mystery', 'Shounen']"
4696,4436,3326,3894,0.49422911,['Comedy']
3452,7198,7210,6460,0.495418975,"['Drama', 'Music', 'Sci-Fi', 'Seinen', 'Slice of Life']"
5685,3279,2105,3801,0.493795795,"['Action', 'Adventure', 'Comedy', 'Shounen']"
3759,5199,3690,5980,0.494293045,"['Drama', 'Mecha', 'Military', 'Sci-Fi']"
1341,9568,9322,10318,0.495510942,"['Adventure', 'Fantasy', 'Horror', 'Sci-Fi', 'Supernatural']"
2579,6864,6126,5990,0.494564635,"['Mecha', 'Sci-Fi']"
3620,17116,11356,11648,0.498187923,['Music']
3511,4166,3439,3185,0.494070188,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Super Power']"
2781,13647,16337,14880,0.496564419,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']"
2509,13929,13226,7563,0.496866953,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']"
2777,3849,2459,2900,0.493943827,"['Adventure', 'Comedy', 'Fantasy', 'Kids']"
3066,699,568,686,0.492935094,"['Action', 'Comedy', 'Fantasy', 'Magic', 'Music', 'Shoujo']"
317,79630,56516,76630,0.52214565,['Sports']
4798,5000,6354,3113,0.494185552,"['Action', 'Comedy', 'Shounen', 'Sports']"
5023,6426,4833,6972,0.494811536,"['Action', 'Martial Arts', 'Sci-Fi', 'Shounen']"
1387,31182,39894,21008,0.502387813,"['Historical', 'Psychological', 'Sci-Fi']"
2969,28812,16598,22869,0.501021453,"['Comedy', 'Mystery', 'Super Power']"
7068,821,1029,509,0.493001941,"['Action', 'Mecha']"
6467,621,727,484,0.492940485,"['Comedy', 'Fantasy', 'Kids', 'Sci-Fi', 'Shounen']"
3439,4412,3367,5165,0.493814986,"['Comedy', 'Ecchi', 'Romance']"
1205,67936,46109,54624,0.512974009,"['Adventure', 'Comedy', 'Fantasy', 'Magic', 'Romance', 'Sci-Fi', 'Shoujo', 'Supernatural']"
6089,2154,1868,1668,0.493349218,"['Drama', 'Military', 'Sci-Fi', 'Space']"
2081,23727,13516,19354,0.499726467,"['Comedy', 'Shoujo', 'Vampire']"
4205,14754,14488,7408,0.49792388,"['Action', 'Military', 'Sci-Fi']"
2944,29679,19874,26558,0.501587921,"['Drama', 'Music']"
3001,24889,18460,30223,0.500465765,"['Drama', 'Harem', 'Music', 'Romance']"
3235,23532,21423,23894,0.500441183,"['Action', 'Adventure', 'Comedy', 'Drama', 'Ecchi', 'Fantasy', 'Harem', 'Magic', 'Romance', 'School']"
4590,6753,6013,5048,0.494861994,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Military', 'Sci-Fi', 'Space']"
1987,21916,21408,28129,0.498679189,"['Action', 'Game', 'Romance', 'School', 'Sci-Fi']"
2520,10953,14003,9348,0.495223233,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical']"
1110,18934,19537,23022,0.49783865,"['Comedy', 'Parody']"
864,135255,106309,111705,0.536600793,"['Action', 'Comedy', 'School', 'Shounen', 'Super Power', 'Supernatural']"
624,27194,34196,32146,0.502478541,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen', 'Super Power']"
6574,2697,2073,1707,0.492961132,"['Drama', 'Psychological', 'Seinen', 'Thriller']"
3168,18682,18283,18228,0.498035092,"['Comedy', 'Fantasy', 'Harem', 'Romance', 'Vampire']"
2215,7189,8065,7774,0.494341832,"['Action', 'Comedy', 'Fantasy', 'Magic', 'Shoujo']"
1044,19508,21383,24844,0.497923071,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School', 'Shounen']"
5189,908,587,678,0.492314771,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
6503,613,601,325,0.492221402,"['Action', 'Comedy', 'Mecha', 'Parody', 'Samurai', 'Shounen']"
5116,2019,2519,1164,0.492615472,"['Action', 'Comedy', 'Martial Arts', 'Sci-Fi', 'Shounen', 'Sports']"
2792,15430,12363,7879,0.496254069,"['Drama', 'Romance', 'School']"
3126,6786,7771,4025,0.494094501,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Magic', 'Romance', 'Sci-Fi', 'Shoujo']"
4488,3536,4515,2792,0.493110134,"['Adventure', 'Drama', 'Historical', 'Romance']"
6163,3235,4178,3437,0.493141078,"['Action', 'Adventure', 'Comedy', 'Shounen']"
2686,3232,3598,3525,0.493054824,"['Comedy', 'Historical']"
6868,931,521,994,0.492312291,"['Adventure', 'Drama', 'Sci-Fi']"
4342,15958,8604,12641,0.497909701,"['Drama', 'Psychological', 'Sci-Fi']"
3384,12271,15925,13965,0.496437896,"['Fantasy', 'Magic', 'Romance']"
1714,168482,200851,144122,0.536209742,"['Action', 'Comedy', 'Fantasy', 'Slice of Life', 'Supernatural']"
3635,23125,19920,18797,0.498460968,"['Comedy', 'Martial Arts', 'Parody']"
5128,4068,3951,3059,0.494051212,"['Action', 'Adventure', 'Fantasy', 'Kids']"
93,104098,70460,72529,0.519701607,"['Comedy', 'Ecchi', 'Harem', 'School']"
2192,9637,9226,5028,0.494652236,"['Action', 'Adventure', 'Fantasy']"
3360,4794,5577,2925,0.493748409,"['Adventure', 'Sci-Fi']"
1870,11669,11276,7825,0.495493961,"['Adventure', 'Comedy']"
3079,29433,27760,20542,0.499969862,"['Adventure', 'Comedy', 'Kids']"
5613,2078,2347,1269,0.491940485,"['Adventure', 'Drama', 'Fantasy', 'Sci-Fi']"
3749,12926,8254,9256,0.494221886,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Game', 'Magic', 'Martial Arts', 'Mecha', 'School', 'Sci-Fi', 'Slice of Life', 'Super Power', 'Supernatural']"
4354,9331,7062,11818,0.493658975,"['Action', 'Adventure', 'Kids', 'Mecha', 'Sci-Fi', 'Shounen', 'Super Power']"
738,110748,129716,105180,0.522745326,"['Comedy', 'Ecchi', 'Harem', 'Martial Arts', 'Romance', 'Shounen']"
1151,6812,7915,5891,0.49348539,['Comedy']
1731,22429,25248,27616,0.499702315,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Shounen', 'Sports']"
5917,4806,4605,2868,0.492502749,"['Action', 'Adventure', 'Comedy', 'Drama', 'School', 'Sci-Fi', 'Shounen', 'Sports']"
1099,33923,41755,19122,0.499957194,['Comedy']
3570,20294,25934,14415,0.497108569,"['Romance', 'School', 'Shoujo Ai']"
4362,2819,1480,1543,0.492100701,"['Action', 'Shounen', 'Sports']"
4516,8524,4800,8513,0.493895956,"['Drama', 'Fantasy', 'Music', 'Sci-Fi', 'Shoujo']"
5796,795,674,1016,0.49155504,['Comedy']
6205,919,727,517,0.491603019,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']"
5572,2403,2155,1904,0.492186091,"['Comedy', 'Mystery']"
2560,11973,7854,6690,0.494434177,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Shounen']"
4281,3631,2427,3408,0.492665983,"['Comedy', 'Drama', 'Harem', 'Mecha', 'Romance', 'Sci-Fi']"
1578,23498,19443,14065,0.498301022,"['Action', 'Fantasy', 'Magic', 'Romance', 'Shounen', 'Supernatural']"
3472,21516,23997,13964,0.496376171,"['Comedy', 'Drama', 'Romance']"
6689,641,673,803,0.491522048,['Comedy']
6812,603,701,697,0.491509757,"['Comedy', 'Demons', 'Horror', 'Mystery', 'Supernatural', 'Vampire']"
4634,2080,1800,1882,0.492013369,"['Drama', 'Magic', 'Shoujo']"
2001,17770,11620,17670,0.497780699,"['Comedy', 'Ecchi', 'Romance', 'School']"
1035,13415,14392,13472,0.49531353,"['Ecchi', 'Romance', 'Shounen']"
1769,22853,17083,21351,0.499082693,"['Horror', 'Psychological', 'Supernatural']"
520,116683,96430,111818,0.53210543,"['Comedy', 'Ecchi', 'Harem', 'Martial Arts', 'Romance', 'School', 'Super Power']"
675,34055,22985,28940,0.502172826,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Kids']"
4464,7846,6803,7828,0.493109757,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Sci-Fi', 'Super Power']"
1822,41486,23753,34543,0.503826087,"['Action', 'Comedy', 'Mecha', 'Sci-Fi']"
1871,41444,51899,34518,0.503481343,"['Comedy', 'Ecchi', 'Harem', 'Romance']"
1026,38580,24957,46422,0.504509861,"['Adventure', 'Comedy', 'Historical', 'Shounen', 'Supernatural']"
2086,47588,48541,61442,0.506279456,"['Action', 'Music', 'Sci-Fi']"
784,18190,11829,9207,0.49589078,"['Comedy', 'Parody']"
2513,10364,6534,12232,0.494306953,"['Demons', 'Historical', 'Supernatural']"
6745,1138,838,790,0.49169434,['Adventure']
4865,1627,1410,1877,0.491736927,"['Romance', 'Shounen', 'Sports']"
4597,5170,4325,5673,0.492861886,"['Action', 'Adventure', 'Comedy', 'Ecchi', 'Mecha', 'Sci-Fi', 'Space']"
2443,4284,2698,3377,0.492538975,"['Comedy', 'Slice of Life']"
1768,4296,3892,4700,0.492879137,"['Action', 'Drama']"
4938,5564,5223,5596,0.492872344,"['Action', 'Drama', 'Mecha', 'Military', 'Romance', 'Sci-Fi', 'Space']"
2883,6895,6417,4918,0.492393369,"['Action', 'Mecha', 'Sci-Fi']"
7325,740,503,386,0.490841563,"['Action', 'Mecha', 'Military', 'Sci-Fi', 'Shounen', 'Space']"
3415,11524,10565,12097,0.493619676,"['Action', 'Adventure', 'Mecha', 'Sci-Fi']"
1322,67778,41012,35499,0.515737942,"['Horror', 'Supernatural', 'Vampire']"
4366,2313,2576,1165,0.491330943,"['Action', 'Shounen', 'Sports']"
7021,2018,1998,1549,0.491221941,"['Action', 'Adventure', 'Sci-Fi', 'Space']"
1596,43469,25196,33292,0.505498917,"['Action', 'Fantasy', 'Magic', 'Romance', 'Shounen', 'Supernatural']"
4212,987,783,642,0.490994232,['Action']
6333,1236,1561,836,0.491047924,"['Drama', 'Sci-Fi', 'Space']"
3701,6649,4051,8561,0.492744096,"['Horror', 'Supernatural']"
5597,2355,2042,1813,0.491354878,"['Action', 'Fantasy', 'Historical', 'Military', 'Shoujo']"
5598,1010,553,617,0.490983342,"['Comedy', 'Fantasy', 'Shoujo']"
