id,insta_follower,tiktok,youtube,categories,avg_rating,pricing_LOW,pricing_BELOW_AVG,pricing_AVG,pricing_ABOVE_AVG,pricing_HIGH
2523 ,235860 ,377610 ,517890 ,Category 6,7.12 ,1 ,1 ,0 ,0 ,0 
3481 ,261660 ,427110 ,399060 ,"Category 8,Category 6,Category 4,Category 2",7.12 ,1 ,1 ,0 ,0 ,0 
6008 ,31680 ,61710 ,99030 ,"Category 8,Category 6,Category 4,Category 5",7.12 ,1 ,1 ,0 ,0 ,0 
6402 ,105690 ,164490 ,195930 ,"Category 8,Category 5,Category 2",7.12 ,1 ,1 ,0 ,0 ,0 
2915 ,510660 ,759060 ,749100 ,"Category 4,Category 2,Category 5",7.12 ,0 ,1 ,0 ,0 ,0 
6526 ,36840 ,43680 ,72030 ,"Category 1,Category 4,Category 2,Category 5",7.12 ,1 ,1 ,0 ,0 ,0 
2049 ,303660 ,370590 ,382200 ,"Category 3,Category 2,Category 5",7.12 ,1 ,1 ,0 ,0 ,0 
2689 ,99690 ,101220 ,101250 ,"Category 1,Category 4,Category 5",7.12 ,1 ,1 ,0 ,0 ,0 
6249 ,93240 ,163350 ,247980 ,"Category 1,Category 4,Category 6",7.13 ,1 ,1 ,0 ,0 ,0 
1445 ,2193780 ,4156560 ,3403470 ,"Category 8,Category 1,Category 2,Category 5",7.12 ,0 ,0 ,1 ,0 ,0 
761 ,286740 ,493590 ,598560 ,"Category 4,Category 7,Category 2,Category 1,Category 8",7.12 ,1 ,1 ,0 ,0 ,0 
7198 ,40650 ,58230 ,65220 ,Category 5,7.12 ,1 ,1 ,0 ,0 ,0 
1792 ,536130 ,881310 ,790500 ,"Category 1,Category 7",7.12 ,0 ,1 ,0 ,0 ,0 
6805 ,99780 ,155250 ,303690 ,Category 5,7.12 ,1 ,1 ,0 ,0 ,0 
2597 ,155280 ,195630 ,158340 ,"Category 8,Category 3,Category 6",7.12 ,1 ,1 ,0 ,0 ,0 
4315 ,65640 ,72810 ,62520 ,"Category 1,Category 4,Category 2",7.11 ,1 ,1 ,0 ,0 ,0 
2208 ,868230 ,882480 ,1159080 ,"Category 2,Category 5",7.11 ,0 ,1 ,0 ,0 ,0 
2094 ,1376190 ,1107330 ,1857570 ,"Category 8,Category 2,Category 5",7.11 ,0 ,0 ,0 ,0 ,0 
6981 ,12030 ,22680 ,41700 ,Category 5,7.11 ,1 ,1 ,0 ,0 ,0 
222 ,559770 ,1043130 ,1681350 ,"Category 2,Category 5",7.11 ,0 ,0 ,0 ,0 ,0 
6563 ,13560 ,10950 ,9570 ,"Category 1,Category 4,Category 5",7.11 ,1 ,1 ,0 ,0 ,0 
3229 ,317730 ,277500 ,293880 ,"Category 8,Category 4",7.11 ,1 ,1 ,0 ,0 ,0 
2567 ,262050 ,279120 ,424170 ,"Category 6,Category 4,Category 5",7.11 ,1 ,1 ,0 ,0 ,0 
1902 ,1648410 ,2204190 ,2122380 ,"Category 8,Category 1,Category 4,Category 5",7.11 ,0 ,0 ,1 ,0 ,0 
1985 ,443580 ,689550 ,1283580 ,"Category 4,Category 6",7.11 ,0 ,1 ,0 ,0 ,0 
2725 ,103320 ,132090 ,225390 ,"Category 6,Category 5",7.11 ,1 ,1 ,0 ,0 ,0 
2713 ,263760 ,245280 ,376800 ,"Category 1,Category 4,Category 7",7.11 ,1 ,1 ,0 ,0 ,0 
910 ,943050 ,1825950 ,2374020 ,"Category 4,Category 5",7.11 ,0 ,0 ,1 ,0 ,0 
7238 ,24180 ,47670 ,50910 ,Category 4,7.11 ,1 ,1 ,0 ,0 ,0 
4647 ,108810 ,181860 ,212070 ,Category 6,7.11 ,1 ,1 ,0 ,0 ,0 
6215 ,84570 ,144240 ,162660 ,"Category 1,Category 4,Category 7,Category 5",7.11 ,1 ,1 ,0 ,0 ,0 
5745 ,62490 ,66000 ,96270 ,"Category 1,Category 4,Category 5",7.11 ,1 ,1 ,0 ,0 ,0 
1194 ,2287590 ,2273100 ,3140490 ,"Category 8,Category 4,Category 2,Category 5",7.11 ,0 ,0 ,1 ,0 ,0 
7226 ,24780 ,40500 ,70380 ,"Category 8,Category 4,Category 5",7.11 ,1 ,1 ,0 ,0 ,0 
7219 ,28680 ,56220 ,76830 ,"Category 6,Category 4,Category 5",7.11 ,1 ,1 ,0 ,0 ,0 
3081 ,968880 ,907500 ,1196850 ,"Category 8,Category 4,Category 2,Category 5",7.11 ,0 ,1 ,0 ,0 ,0 
5145 ,260460 ,511020 ,552630 ,"Category 3,Category 1,Category 5",7.11 ,1 ,1 ,0 ,0 ,0 
2194 ,755220 ,1041630 ,1905720 ,"Category 1,Category 4,Category 5",7.11 ,0 ,0 ,0 ,0 ,0 
6002 ,40050 ,57120 ,100620 ,"Category 1,Category 4,Category 2,Category 5",7.11 ,1 ,1 ,0 ,0 ,0 
2966 ,518190 ,697920 ,744480 ,"Category 8,Category 5",7.11 ,0 ,1 ,0 ,0 ,0 
2930 ,96720 ,167640 ,143520 ,"Category 1,Category 4,Category 3,Category 6",7.11 ,1 ,1 ,0 ,0 ,0 
4425 ,120420 ,156420 ,139260 ,Category 3,7.11 ,1 ,1 ,0 ,0 ,0 
1253 ,5169630 ,4826070 ,6246600 ,"Category 8,Category 1,Category 2,Category 5",7.11 ,0 ,0 ,1 ,1 ,0 
1339 ,42990 ,63750 ,102360 ,"Category 6,Category 2",7.11 ,1 ,1 ,0 ,0 ,0 
6181 ,144360 ,168810 ,309870 ,"Category 8,Category 6,Category 1,Category 2",7.11 ,1 ,1 ,0 ,0 ,0 
6594 ,44040 ,85200 ,127920 ,"Category 8,Category 1,Category 2",7.11 ,1 ,1 ,0 ,0 ,0 
5938 ,151560 ,188880 ,236010 ,"Category 4,Category 1,Category 5,Category 8,Category 6",7.11 ,1 ,1 ,0 ,0 ,0 
2222 ,988470 ,996180 ,1529490 ,Category 5,7.11 ,0 ,0 ,0 ,0 ,0 
6020 ,30270 ,27420 ,49920 ,"Category 8,Category 2",7.11 ,1 ,1 ,0 ,0 ,0 
6232 ,48270 ,53880 ,88980 ,"Category 6,Category 1,Category 4,Category 2",7.11 ,1 ,1 ,0 ,0 ,0 
3938 ,142920 ,162900 ,305940 ,"Category 8,Category 6,Category 2,Category 5",7.11 ,1 ,1 ,0 ,0 ,0 
1834 ,453420 ,834360 ,1509210 ,"Category 7,Category 1,Category 5,Category 8,Category 9",7.11 ,0 ,1 ,0 ,0 ,0 
747 ,2058240 ,3158850 ,6124680 ,"Category 8,Category 1,Category 6",7.10 ,0 ,0 ,1 ,0 ,0 
1551 ,1065390 ,912720 ,1756290 ,"Category 2,Category 5",7.10 ,0 ,0 ,0 ,0 ,0 
2068 ,990120 ,1616010 ,1343880 ,"Category 2,Category 5",7.10 ,0 ,0 ,0 ,0 ,0 
6310 ,165510 ,279510 ,474660 ,"Category 6,Category 2",7.10 ,1 ,1 ,0 ,0 ,0 
2100 ,1230630 ,2304180 ,2822340 ,"Category 8,Category 4,Category 2,Category 5",7.10 ,0 ,0 ,1 ,0 ,0 
2561 ,380280 ,476250 ,603150 ,"Category 6,Category 4,Category 2",7.10 ,1 ,1 ,0 ,0 ,0 
2369 ,278670 ,400770 ,580650 ,"Category 8,Category 4,Category 2,Category 5",7.10 ,1 ,1 ,0 ,0 ,0 
947 ,2378940 ,2284140 ,2698200 ,"Category 6,Category 1,Category 2,Category 5",7.10 ,0 ,0 ,1 ,0 ,0 
898 ,1548120 ,1873620 ,2516850 ,"Category 6,Category 1,Category 4,Category 2",7.10 ,0 ,0 ,1 ,0 ,0 
4682 ,144060 ,256350 ,222780 ,"Category 1,Category 4,Category 6",7.10 ,1 ,1 ,0 ,0 ,0 
6076 ,131130 ,113700 ,99180 ,Category 4,7.10 ,1 ,1 ,0 ,0 ,0 
3518 ,381960 ,578280 ,673020 ,"Category 8,Category 1,Category 4,Category 9",7.10 ,1 ,1 ,0 ,0 ,0 
4285 ,278790 ,392820 ,393390 ,"Category 6,Category 4,Category 2,Category 5",7.10 ,1 ,1 ,0 ,0 ,0 
5251 ,50160 ,63210 ,75750 ,"Category 2,Category 5",7.10 ,1 ,1 ,0 ,0 ,0 
4850 ,23520 ,37230 ,30990 ,"Category 4,Category 5",7.10 ,1 ,1 ,0 ,0 ,0 
3201 ,62700 ,56550 ,94350 ,"Category 8,Category 4,Category 5",7.10 ,1 ,1 ,0 ,0 ,0 
2295 ,343410 ,598050 ,1007460 ,"Category 3,Category 2,Category 5",7.10 ,0 ,1 ,0 ,0 ,0 
4674 ,317730 ,327150 ,621420 ,"Category 8,Category 1,Category 4,Category 2",7.10 ,1 ,1 ,0 ,0 ,0 
646 ,1356090 ,2264460 ,2406360 ,"Category 4,Category 1,Category 5,Category 8,Category 6",7.10 ,0 ,0 ,1 ,0 ,0 
716 ,979620 ,1488810 ,2334990 ,"Category 8,Category 1,Category 4",7.10 ,0 ,0 ,1 ,0 ,0 
4799 ,114780 ,131190 ,133710 ,"Category 1,Category 3",7.10 ,1 ,1 ,0 ,0 ,0 
6679 ,53250 ,50670 ,79200 ,"Category 1,Category 3,Category 5",7.10 ,1 ,1 ,0 ,0 ,0 
578 ,2721390 ,5391750 ,5608260 ,"Category 4,Category 2,Category 7,Category 1,Category 8",7.10 ,0 ,0 ,1 ,1 ,0 
4784 ,291120 ,576510 ,1070850 ,"Category 6,Category 2",7.10 ,0 ,1 ,0 ,0 ,0 
580 ,3103470 ,4069080 ,7311510 ,"Category 1,Category 4,Category 2,Category 5",7.10 ,0 ,0 ,1 ,1 ,0 
3308 ,187470 ,231690 ,258540 ,"Category 6,Category 2,Category 5",7.10 ,1 ,1 ,0 ,0 ,0 
1222 ,1041960 ,1164870 ,1233060 ,"Category 8,Category 4",7.10 ,0 ,0 ,0 ,0 ,0 
3641 ,181260 ,315840 ,533580 ,Category 8,7.09 ,1 ,1 ,0 ,0 ,0 
6293 ,294690 ,550590 ,836040 ,"Category 8,Category 1,Category 4",7.08 ,1 ,1 ,0 ,0 ,0 
4044 ,58560 ,72210 ,73890 ,Category 5,7.09 ,1 ,1 ,0 ,0 ,0 
3420 ,117060 ,101040 ,140640 ,"Category 8,Category 2,Category 5",7.09 ,1 ,1 ,0 ,0 ,0 
3693 ,899580 ,1747680 ,2676390 ,"Category 6,Category 2,Category 5",7.09 ,0 ,0 ,1 ,0 ,0 
4922 ,85290 ,95040 ,98850 ,"Category 1,Category 4,Category 6",7.09 ,1 ,1 ,0 ,0 ,0 
4923 ,64650 ,95190 ,83220 ,"Category 1,Category 4,Category 6",7.09 ,1 ,1 ,0 ,0 ,0 
4371 ,586650 ,541170 ,643080 ,"Category 8,Category 5",7.09 ,1 ,1 ,0 ,0 ,0 
625 ,772200 ,862500 ,1287540 ,"Category 4,Category 1,Category 5,Category 8,Category 6",7.09 ,0 ,1 ,0 ,0 ,0 
632 ,1673670 ,1423590 ,1442370 ,"Category 8,Category 6,Category 4,Category 5",7.09 ,0 ,0 ,1 ,0 ,0 
3486 ,189330 ,231000 ,195180 ,"Category 1,Category 2,Category 6",7.09 ,1 ,1 ,0 ,0 ,0 
7253 ,62160 ,58560 ,102330 ,"Category 6,Category 1,Category 4,Category 2",7.09 ,1 ,1 ,0 ,0 ,0 
555 ,4796970 ,6452340 ,9442830 ,"Category 6,Category 7,Category 1,Category 2",7.09 ,0 ,0 ,1 ,1 ,1 
2436 ,451650 ,823290 ,1254720 ,Category 5,7.09 ,0 ,1 ,0 ,0 ,0 
3397 ,48780 ,56160 ,49170 ,Category 3,7.09 ,1 ,1 ,0 ,0 ,0 
2159 ,618150 ,1027860 ,902040 ,"Category 8,Category 1,Category 4,Category 5",7.09 ,0 ,1 ,0 ,0 ,0 
6810 ,29370 ,55290 ,91260 ,"Category 1,Category 2",7.09 ,1 ,1 ,0 ,0 ,0 
858 ,401910 ,359760 ,640530 ,"Category 8,Category 4,Category 2,Category 5",7.09 ,1 ,1 ,0 ,0 ,0 
4269 ,176430 ,295620 ,417150 ,"Category 6,Category 1,Category 4,Category 2",7.09 ,1 ,1 ,0 ,0 ,0 
6739 ,56400 ,55740 ,70830 ,"Category 7,Category 4,Category 5",7.09 ,1 ,1 ,0 ,0 ,0 
4814 ,238470 ,415980 ,799590 ,"Category 6,Category 1,Category 3,Category 2",7.09 ,1 ,1 ,0 ,0 ,0 
4378 ,178080 ,187920 ,246000 ,"Category 4,Category 2,Category 7,Category 1,Category 5,Category 8",7.09 ,1 ,1 ,0 ,0 ,0 
113 ,6460830 ,9487620 ,18485880 ,"Category 1,Category 2,Category 5",7.09 ,0 ,0 ,1 ,1 ,1 
3840 ,246840 ,444990 ,654690 ,"Category 2,Category 5",7.09 ,1 ,1 ,0 ,0 ,0 
4711 ,223560 ,277800 ,232890 ,Category 2,7.09 ,1 ,1 ,0 ,0 ,0 
3214 ,41850 ,67290 ,62640 ,Category 3,7.09 ,1 ,1 ,0 ,0 ,0 
708 ,906750 ,1534230 ,2073690 ,"Category 1,Category 6",7.09 ,0 ,0 ,1 ,0 ,0 
1337 ,149070 ,280830 ,286410 ,"Category 1,Category 4,Category 7,Category 5",7.09 ,1 ,1 ,0 ,0 ,0 
1514 ,882030 ,1503240 ,1446210 ,"Category 8,Category 2,Category 5",7.09 ,0 ,0 ,0 ,0 ,0 
4932 ,39930 ,65040 ,98730 ,"Category 8,Category 5,Category 7",7.09 ,1 ,1 ,0 ,0 ,0 
3741 ,334290 ,410160 ,787950 ,"Category 8,Category 1,Category 7,Category 5",7.09 ,1 ,1 ,0 ,0 ,0 
779 ,1047090 ,1842960 ,2926410 ,Category 8,7.09 ,0 ,0 ,1 ,0 ,0 
6466 ,115410 ,207360 ,207120 ,"Category 8,Category 4,Category 5",7.09 ,1 ,1 ,0 ,0 ,0 
6585 ,24270 ,33810 ,36330 ,Category 8,7.09 ,1 ,1 ,0 ,0 ,0 
3922 ,145950 ,223590 ,312900 ,"Category 6,Category 2,Category 5",7.09 ,1 ,1 ,0 ,0 ,0 
3367 ,527220 ,473850 ,662340 ,"Category 6,Category 4,Category 5",7.09 ,1 ,1 ,0 ,0 ,0 
5474 ,86220 ,69480 ,77850 ,"Category 8,Category 4,Category 2",7.09 ,1 ,1 ,0 ,0 ,0 
800 ,400830 ,425730 ,536880 ,"Category 3,Category 6",7.09 ,1 ,1 ,0 ,0 ,0 
3106 ,199530 ,303300 ,604050 ,Category 2,7.09 ,1 ,1 ,0 ,0 ,0 
4273 ,131550 ,256140 ,272730 ,"Category 8,Category 2",7.09 ,1 ,1 ,0 ,0 ,0 
5680 ,118350 ,103440 ,107430 ,"Category 3,Category 2",7.08 ,1 ,1 ,0 ,0 ,0 
6486 ,94770 ,148200 ,239970 ,"Category 1,Category 2",7.08 ,1 ,1 ,0 ,0 ,0 
2991 ,1300140 ,1294560 ,1204830 ,"Category 10,Category 2",7.08 ,0 ,0 ,0 ,0 ,0 
5271 ,177000 ,279720 ,340770 ,"Category 8,Category 1,Category 4,Category 3",7.08 ,1 ,1 ,0 ,0 ,0 
3770 ,195720 ,218160 ,275520 ,"Category 8,Category 3,Category 4,Category 2",7.08 ,1 ,1 ,0 ,0 ,0 
6785 ,65640 ,102990 ,133980 ,"Category 6,Category 5",7.08 ,1 ,1 ,0 ,0 ,0 
6429 ,26850 ,47250 ,46230 ,"Category 1,Category 4,Category 3",7.08 ,1 ,1 ,0 ,0 ,0 
2013 ,631290 ,1088850 ,1815510 ,"Category 8,Category 6,Category 4,Category 5",7.08 ,0 ,0 ,0 ,0 ,0 
2517 ,258900 ,394140 ,454440 ,Category 6,7.08 ,1 ,1 ,0 ,0 ,0 
5522 ,298470 ,440940 ,637290 ,"Category 8,Category 5",7.08 ,1 ,1 ,0 ,0 ,0 
5087 ,78030 ,97860 ,187650 ,"Category 8,Category 7",7.08 ,1 ,1 ,0 ,0 ,0 
960 ,810900 ,1241970 ,1962840 ,"Category 6,Category 1,Category 5",7.08 ,0 ,0 ,0 ,0 ,0 
1572 ,1564350 ,2309490 ,2087820 ,"Category 7,Category 2,Category 1,Category 8,Category 6",7.08 ,0 ,0 ,1 ,0 ,0 
6224 ,90180 ,82500 ,122520 ,"Category 1,Category 4,Category 5",7.08 ,1 ,1 ,0 ,0 ,0 
4202 ,106560 ,112530 ,119040 ,"Category 8,Category 7,Category 2",7.08 ,1 ,1 ,0 ,0 ,0 
5045 ,153690 ,240270 ,333510 ,"Category 8,Category 4,Category 5",7.08 ,1 ,1 ,0 ,0 ,0 
3869 ,481410 ,866940 ,1291470 ,"Category 8,Category 4,Category 2,Category 5",7.08 ,0 ,1 ,0 ,0 ,0 
6318 ,27780 ,51450 ,46110 ,"Category 8,Category 4",7.08 ,1 ,1 ,0 ,0 ,0 
5735 ,66990 ,97590 ,99660 ,"Category 6,Category 4,Category 2,Category 5",7.08 ,1 ,1 ,0 ,0 ,0 
1440 ,630960 ,1075140 ,1940130 ,"Category 3,Category 2,Category 5",7.08 ,0 ,0 ,0 ,0 ,0 
3355 ,56280 ,48240 ,72630 ,"Category 6,Category 5",7.08 ,1 ,1 ,0 ,0 ,0 
1212 ,941550 ,1101840 ,1626960 ,"Category 1,Category 2,Category 5",7.08 ,0 ,0 ,0 ,0 ,0 
3434 ,212460 ,348660 ,660630 ,"Category 1,Category 2,Category 5",7.08 ,1 ,1 ,0 ,0 ,0 
6691 ,33270 ,31650 ,51810 ,"Category 3,Category 2",7.08 ,1 ,1 ,0 ,0 ,0 
4822 ,76590 ,116010 ,121260 ,"Category 4,Category 2,Category 1,Category 5,Category 6",7.08 ,1 ,1 ,0 ,0 ,0 
5688 ,55290 ,109860 ,135990 ,"Category 6,Category 1,Category 2",7.08 ,1 ,1 ,0 ,0 ,0 
129 ,2675490 ,3399870 ,3732120 ,"Category 8,Category 1,Category 4",7.08 ,0 ,0 ,1 ,0 ,0 
5185 ,71340 ,92250 ,146040 ,"Category 3,Category 4",7.07 ,1 ,1 ,0 ,0 ,0 
3653 ,668760 ,842820 ,1427160 ,"Category 6,Category 5",7.07 ,0 ,1 ,0 ,0 ,0 
11 ,5969730 ,9039960 ,10104060 ,"Category 1,Category 2,Category 5",7.07 ,0 ,0 ,1 ,1 ,1 
705 ,1663320 ,3128370 ,2915370 ,"Category 1,Category 6",7.07 ,0 ,0 ,1 ,0 ,0 
5664 ,91800 ,81360 ,109920 ,"Category 1,Category 4,Category 3",7.07 ,1 ,1 ,0 ,0 ,0 
1593 ,578310 ,864720 ,1557390 ,Category 5,7.07 ,0 ,1 ,0 ,0 ,0 
5645 ,59970 ,114900 ,100740 ,"Category 4,Category 2,Category 5",7.07 ,1 ,1 ,0 ,0 ,0 
5647 ,40380 ,75540 ,62580 ,"Category 4,Category 2,Category 5",7.07 ,1 ,1 ,0 ,0 ,0 
2020 ,458400 ,564780 ,750990 ,"Category 8,Category 1,Category 4,Category 6",7.07 ,1 ,1 ,0 ,0 ,0 
4261 ,437460 ,378180 ,736590 ,"Category 4,Category 1,Category 5,Category 8,Category 6",7.07 ,1 ,1 ,0 ,0 ,0 
5784 ,49680 ,50280 ,88650 ,"Category 8,Category 7,Category 5",7.07 ,1 ,1 ,0 ,0 ,0 
6384 ,88140 ,150360 ,153210 ,"Category 1,Category 4,Category 6",7.07 ,1 ,1 ,0 ,0 ,0 
2728 ,93630 ,132060 ,145680 ,"Category 6,Category 5",7.07 ,1 ,1 ,0 ,0 ,0 
7097 ,22110 ,25560 ,45780 ,"Category 1,Category 3",7.07 ,1 ,1 ,0 ,0 ,0 
5010 ,107070 ,134970 ,125400 ,"Category 1,Category 6",7.07 ,1 ,1 ,0 ,0 ,0 
722 ,274320 ,288570 ,387090 ,Category 2,7.07 ,1 ,1 ,0 ,0 ,0 
3098 ,45270 ,75990 ,77100 ,"Category 1,Category 4,Category 2",7.07 ,1 ,1 ,0 ,0 ,0 
4208 ,138690 ,146340 ,219780 ,"Category 1,Category 2,Category 5",7.07 ,1 ,1 ,0 ,0 ,0 
3757 ,168480 ,240840 ,231060 ,"Category 3,Category 4,Category 2,Category 1,Category 5,Category 6",7.07 ,1 ,1 ,0 ,0 ,0 
3722 ,143490 ,246480 ,431610 ,"Category 6,Category 2,Category 5",7.07 ,1 ,1 ,0 ,0 ,0 
4675 ,188190 ,203850 ,351300 ,"Category 8,Category 5,Category 2",7.07 ,1 ,1 ,0 ,0 ,0 
1710 ,768750 ,1371150 ,2455620 ,"Category 8,Category 1,Category 5",7.07 ,0 ,0 ,1 ,0 ,0 
2377 ,246510 ,331080 ,526830 ,"Category 4,Category 6",7.07 ,1 ,1 ,0 ,0 ,0 
6827 ,17670 ,30510 ,29190 ,"Category 8,Category 5",7.07 ,1 ,1 ,0 ,0 ,0 
7220 ,84660 ,133740 ,202230 ,Category 1,7.07 ,1 ,1 ,0 ,0 ,0 
6011 ,57600 ,58530 ,114330 ,"Category 3,Category 4",7.07 ,1 ,1 ,0 ,0 ,0 
1332 ,55500 ,74190 ,142740 ,"Category 8,Category 1,Category 4",7.07 ,1 ,1 ,0 ,0 ,0 
3731 ,47640 ,58470 ,61320 ,"Category 6,Category 1,Category 5",7.07 ,1 ,1 ,0 ,0 ,0 
4853 ,549150 ,591270 ,1015380 ,Category 8,7.07 ,0 ,1 ,0 ,0 ,0 
5490 ,14580 ,15480 ,30060 ,"Category 6,Category 4,Category 5",7.07 ,1 ,1 ,0 ,0 ,0 
2402 ,338790 ,284130 ,511290 ,"Category 8,Category 1,Category 4,Category 3",7.07 ,1 ,1 ,0 ,0 ,0 
1662 ,3460140 ,6420990 ,9529140 ,"Category 8,Category 2,Category 5",7.07 ,0 ,0 ,1 ,1 ,1 
789 ,430530 ,676050 ,916620 ,"Category 8,Category 2,Category 5",7.06 ,0 ,1 ,0 ,0 ,0 
1766 ,1514400 ,2611020 ,2446320 ,"Category 3,Category 4,Category 2,Category 8,Category 6",7.06 ,0 ,0 ,1 ,0 ,0 
1293 ,1756920 ,1494450 ,2611350 ,"Category 1,Category 2,Category 5",7.06 ,0 ,0 ,1 ,0 ,0 
1005 ,295440 ,397950 ,624060 ,"Category 8,Category 4",7.06 ,1 ,1 ,0 ,0 ,0 
2401 ,330930 ,381540 ,366390 ,"Category 8,Category 1,Category 4,Category 3",7.06 ,1 ,1 ,0 ,0 ,0 
420 ,3037980 ,5250360 ,8676240 ,"Category 8,Category 1",7.06 ,0 ,0 ,1 ,1 ,1 
4246 ,235500 ,295680 ,259170 ,"Category 6,Category 7,Category 5",7.06 ,1 ,1 ,0 ,0 ,0 
819 ,1653000 ,1581990 ,1639740 ,"Category 8,Category 4,Category 6",7.06 ,0 ,0 ,1 ,0 ,0 
2971 ,68520 ,116340 ,98400 ,Category 5,7.06 ,1 ,1 ,0 ,0 ,0 
5787 ,38280 ,50370 ,73800 ,"Category 8,Category 7,Category 4,Category 5",7.06 ,1 ,1 ,0 ,0 ,0 
2012 ,367020 ,450450 ,845760 ,"Category 2,Category 5",7.06 ,1 ,1 ,0 ,0 ,0 
4284 ,149190 ,281850 ,522360 ,"Category 7,Category 2,Category 1,Category 5,Category 6",7.06 ,1 ,1 ,0 ,0 ,0 
2000 ,597120 ,1151730 ,2279610 ,"Category 6,Category 4,Category 2,Category 5",7.06 ,0 ,0 ,0 ,0 ,0 
4793 ,183150 ,254610 ,493800 ,"Category 9,Category 1,Category 2",7.06 ,1 ,1 ,0 ,0 ,0 
5112 ,20280 ,28650 ,29220 ,"Category 1,Category 4,Category 3,Category 5",7.06 ,1 ,1 ,0 ,0 ,0 
6230 ,80790 ,72600 ,106410 ,"Category 1,Category 4,Category 5",7.06 ,1 ,1 ,0 ,0 ,0 
4272 ,276300 ,367410 ,606720 ,Category 5,7.06 ,1 ,1 ,0 ,0 ,0 
2011 ,1215060 ,2025300 ,3444000 ,"Category 10,Category 2,Category 5",7.06 ,0 ,0 ,1 ,0 ,0 
1655 ,766920 ,891870 ,881280 ,"Category 8,Category 5",7.06 ,0 ,1 ,0 ,0 ,0 
876 ,806490 ,1007130 ,1572180 ,"Category 8,Category 5,Category 2",7.06 ,0 ,0 ,0 ,0 ,0 
4247 ,151860 ,243840 ,401370 ,"Category 6,Category 7,Category 4,Category 5",7.06 ,1 ,1 ,0 ,0 ,0 
3396 ,52800 ,75180 ,111420 ,Category 3,7.06 ,1 ,1 ,0 ,0 ,0 
1613 ,2333220 ,4398660 ,8689350 ,"Category 2,Category 5",7.06 ,0 ,0 ,1 ,1 ,0 
2949 ,582810 ,935400 ,1775700 ,"Category 6,Category 1,Category 5",7.06 ,0 ,0 ,0 ,0 ,0 
1166 ,576360 ,707220 ,1267260 ,"Category 3,Category 4,Category 1,Category 5,Category 6",7.06 ,0 ,1 ,0 ,0 ,0 
6251 ,73140 ,122820 ,221310 ,"Category 1,Category 4,Category 6",7.06 ,1 ,1 ,0 ,0 ,0 
313 ,1587840 ,1631970 ,2616540 ,"Category 4,Category 2,Category 5",7.06 ,0 ,0 ,1 ,0 ,0 
6284 ,104850 ,158130 ,246960 ,"Category 8,Category 5",7.06 ,1 ,1 ,0 ,0 ,0 
4701 ,106890 ,174960 ,241830 ,"Category 1,Category 2",7.06 ,1 ,1 ,0 ,0 ,0 
2296 ,366690 ,295320 ,454710 ,"Category 8,Category 2,Category 5",7.06 ,1 ,1 ,0 ,0 ,0 
6273 ,72240 ,140970 ,221940 ,Category 3,7.06 ,1 ,1 ,0 ,0 ,0 
6953 ,334950 ,424710 ,618150 ,"Category 4,Category 7,Category 2,Category 8,Category 6",7.06 ,1 ,1 ,0 ,0 ,0 
57 ,2809110 ,4362600 ,3756090 ,"Category 8,Category 1,Category 4,Category 7",7.06 ,0 ,0 ,1 ,0 ,0 
1294 ,378930 ,509520 ,579540 ,"Category 1,Category 2,Category 5",7.05 ,1 ,1 ,0 ,0 ,0 
6547 ,15720 ,13140 ,15990 ,"Category 1,Category 4,Category 6",7.05 ,1 ,1 ,0 ,0 ,0 
3357 ,115230 ,192240 ,284730 ,"Category 2,Category 5",7.05 ,1 ,1 ,0 ,0 ,0 
1040 ,2197230 ,3988260 ,5502660 ,"Category 8,Category 4,Category 2,Category 5",7.05 ,0 ,0 ,1 ,0 ,0 
7016 ,29670 ,49950 ,59550 ,"Category 1,Category 5",7.05 ,1 ,1 ,0 ,0 ,0 
4437 ,234900 ,381510 ,674010 ,"Category 1,Category 7,Category 5",7.05 ,1 ,1 ,0 ,0 ,0 
2082 ,552660 ,448170 ,473610 ,"Category 8,Category 2",7.05 ,1 ,1 ,0 ,0 ,0 
5791 ,31530 ,28980 ,31380 ,"Category 4,Category 2,Category 5",7.05 ,1 ,1 ,0 ,0 ,0 
3431 ,756750 ,1435500 ,1758150 ,"Category 5,Category 2",7.05 ,0 ,0 ,0 ,0 ,0 
610 ,908370 ,1732800 ,3123480 ,"Category 8,Category 1,Category 4,Category 5",7.05 ,0 ,0 ,1 ,0 ,0 
5127 ,127530 ,225750 ,271620 ,"Category 8,Category 1,Category 4,Category 5",7.05 ,1 ,1 ,0 ,0 ,0 
2410 ,347880 ,281520 ,486990 ,"Category 8,Category 5",7.05 ,1 ,1 ,0 ,0 ,0 
4390 ,99000 ,160860 ,163260 ,"Category 1,Category 2,Category 6",7.05 ,1 ,1 ,0 ,0 ,0 
1891 ,518280 ,678570 ,584880 ,"Category 2,Category 5",7.05 ,1 ,1 ,0 ,0 ,0 
6025 ,21600 ,21900 ,36360 ,"Category 1,Category 4,Category 5",7.05 ,1 ,1 ,0 ,0 ,0 
3841 ,62610 ,77130 ,78390 ,"Category 6,Category 5",7.05 ,1 ,1 ,0 ,0 ,0 
2050 ,1287810 ,2325990 ,4353600 ,"Category 4,Category 2,Category 10,Category 8,Category 6",7.05 ,0 ,0 ,1 ,0 ,0 
4026 ,631920 ,618810 ,1190940 ,Category 2,7.05 ,0 ,1 ,0 ,0 ,0 
