	anime_ids	name	genre	type	episodes	rating	members
3326	5648	Crayon Shin-chan Movie 07: Bakuhatsu! Onsen Wakuwaku Daikessen	"Comedy,School,Shounen"	Movie	"Comedy,School,Shounen"	6.96	1148
3327	382	"Dakara Boku wa, H ga Dekinai."	"Comedy,Romance,Supernatural"	TV	"Comedy,Romance,Supernatural"	6.96	169615
3328	4957	Dirty Pair: Bouryaku no 005-bin	"Action,Adventure,Comedy,Sci-Fi"	OVA	"Action,Adventure,Comedy,Sci-Fi"	6.96	1915
3329	2552	Dragon Ball Specials	"Comedy,Fantasy,Shounen"	Special	"Comedy,Fantasy,Shounen"	6.96	14575
3330	4185	Gunparade March: Arata Naru Kougunka	"Drama,Romance,Sci-Fi,Shounen"	TV	"Drama,Romance,Sci-Fi,Shounen"	6.96	9902
3331	3873	Happy?Lesson: The Final	"Comedy,Romance,School"	OVA	"Comedy,Romance,School"	6.96	6371
3332	668	Ikkitousen: Dragon Destiny	"Action,School"	TV	"Action,School"	6.96	47117
3333	721	Ikkitousen: Great Guardians	"Action,School"	TV	"Action,School"	6.96	37436
3334	6649	Jewelpet Happiness	Fantasy	TV	Fantasy	6.96	1250
3335	1082	Kamen no Maid Guy OVA	"Action,Comedy"	OVA	"Action,Comedy"	6.96	7074
3336	2058	Love Live! School Idol Project OVA	School	OVA	School	6.96	21188
3337	1883	Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival	"Action,Comedy,Fantasy,Shounen"	Special	"Action,Comedy,Fantasy,Shounen"	6.96	47988
3338	3234	Otome wa Boku ni Koishiteru: Futari no Elder	"Drama,Romance,School"	OVA	"Drama,Romance,School"	6.96	10579
3339	6394	Seton Doubutsuki	"Adventure,Fantasy"	TV	"Adventure,Fantasy"	6.96	187
3340	1299	Shingeki no Kyojin: Ano Hi Kara	"Action,Drama,Fantasy,Shounen"	Special	"Action,Drama,Fantasy,Shounen"	6.96	49593
3341	5687	Super Robot Taisen OG: Divine Wars	"Action,Sci-Fi"	TV	"Action,Sci-Fi"	6.96	5232
3342	2064	Tales of Phantasia The Animation	"Adventure,Fantasy,Shounen"	OVA	"Adventure,Fantasy,Shounen"	6.96	16455
3343	2979	Teekyuu 3	"Comedy,School,Shounen"	TV	"Comedy,School,Shounen"	6.96	13227
3344	4549	Tenchi Muyou!: Galaxy Police Mihoshi Space Adventure	"Comedy,Sci-Fi,Shounen"	OVA	"Comedy,Sci-Fi,Shounen"	6.96	6082
3345	2226	Toaru Kagaku no Railgun: Motto Marutto Railgun	Comedy	Special	Comedy	6.96	26302
3347	1272	Umi ga Kikoeru	"Drama,Romance,School"	Special	"Drama,Romance,School"	6.96	25671
3348	4712	X OVA	"Drama,Fantasy,Romance,Supernatural"	OVA	"Drama,Fantasy,Romance,Supernatural"	6.96	8405
3349	3096	Yozakura Quartet	"Action,Comedy,Shounen,Supernatural"	TV	"Action,Comedy,Shounen,Supernatural"	6.96	68023
3350	5682	Ace wo Nerae! (1979)	"Drama,Romance,School"	Movie	"Drama,Romance,School"	6.95	1564
3352	3149	Binbou Shimai Monogatari	"Comedy,Drama"	TV	"Comedy,Drama"	6.95	11966
3353	5596	Dr. Rin ni Kiitemite!	"Comedy,Fantasy,Romance,School"	TV	"Comedy,Fantasy,Romance,School"	6.95	1904
3354	6287	Girls und Panzer der Film: Fushou - Akiyama Yukari no Sensha Kouza	School	Special	School	6.94	1667
3355	3380	Grappler Baki	"Action,Shounen"	OVA	"Action,Shounen"	6.95	4557
3357	787	Ikkitousen: Xtreme Xecutor	"Action,School"	TV	"Action,School"	6.95	28260
3358	2994	"Inari, Konkon, Koi Iroha.: Inari, Konkon, Semishigure."	"Comedy,Romance,Supernatural"	OVA	"Comedy,Romance,Supernatural"	6.95	12930
3359	1770	Innocent Venus	"Adventure,Drama,Sci-Fi"	TV	"Adventure,Drama,Sci-Fi"	6.95	19708
3360	4999	Keroro	"Comedy,Sci-Fi,Shounen"	TV	"Comedy,Sci-Fi,Shounen"	6.96	3260
3361	2045	Kill Me Baby	"Comedy,School"	TV	"Comedy,School"	6.95	54288
3362	5101	Kinnikuman II Sei	"Action,Comedy,Sci-Fi,Shounen"	TV	"Action,Comedy,Sci-Fi,Shounen"	6.95	6134
3363	3686	Lamune	"Drama,Romance"	TV	"Drama,Romance"	6.95	28716
3364	3891	Mahoutsukai Tai!	"Comedy,Romance,Sci-Fi"	TV	"Comedy,Romance,Sci-Fi"	6.95	5328
3365	2466	Mobile Suit Gundam: The 08th MS Team - Miller&#039;s Report	"Drama,Romance,Sci-Fi"	Movie	"Drama,Romance,Sci-Fi"	6.95	8078
3366	1882	Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!	"Action,Adventure"	Movie	"Action,Adventure"	6.95	91526
3367	111	Naruto: The Cross Roads	"Action,Adventure,Comedy,Shounen"	Special	"Action,Adventure,Comedy,Shounen"	6.95	22131
3368	6040	Peace Maker Kurogane Special	"Action,Comedy,Drama,Shounen"	Special	"Action,Comedy,Drama,Shounen"	6.95	1566
3369	5022	Re:Petit kara Hajimeru Isekai Seikatsu	"Adventure,Comedy,Fantasy"	Special	"Adventure,Comedy,Fantasy"	6.95	14310
3370	90	Seiken no Blacksmith	"Action,Adventure,Fantasy"	TV	"Action,Adventure,Fantasy"	6.95	81738
3371	2965	Sengoku Basara: Judge End	Action	TV	Action	6.95	14568
3372	2136	Shin Tenchi Muyou!	"Comedy,Romance,Sci-Fi,Shounen"	TV	"Comedy,Romance,Sci-Fi,Shounen"	6.95	22621
3373	4289	Silent Mobius	"Action,Comedy,Drama,Fantasy,Romance,Sci-Fi"	TV	"Action,Comedy,Drama,Fantasy,Romance,Sci-Fi"	6.95	7664
3374	1943	Strait Jacket	"Action,Fantasy,Sci-Fi"	OVA	"Action,Fantasy,Sci-Fi"	6.95	18975
3375	3349	Stratos 4 Advance	"Comedy,Sci-Fi,Shounen"	OVA	"Comedy,Sci-Fi,Shounen"	6.95	2448
3376	48	Suki na Mono wa Suki Dakara Shou ga Nai!!	"Comedy,Drama,Romance"	TV	"Comedy,Drama,Romance"	6.95	30723
3377	6209	Taiyou no Yuusha Fighbird	"Action,Sci-Fi"	TV	"Action,Sci-Fi"	6.95	762
3378	851	Tengen Toppa Gurren Lagann: Ore no Gurren wa Pikka-Pika!!	"Action,Adventure,Comedy,Sci-Fi"	OVA	"Action,Adventure,Comedy,Sci-Fi"	6.95	17209
3379	3449	To Heart 2 Adnext	"Comedy,Romance"	OVA	"Comedy,Romance"	6.95	2826
3380	3623	Argento Soma	"Action,Adventure,Drama,Sci-Fi"	TV	"Action,Adventure,Drama,Sci-Fi"	6.94	12809
3381	7098	Astroganger	"Action,Sci-Fi"	TV	"Action,Sci-Fi"	6.94	492
3382	1625	Bakuretsu Tenshi	"Adventure,Comedy,Sci-Fi"	TV	"Adventure,Comedy,Sci-Fi"	6.94	48551
3383	1538	Denpa Kyoushi (TV)	"Comedy,Romance,School,Shounen"	TV	"Comedy,Romance,School,Shounen"	6.94	67336
3384	4243	El Hazard: The Alternative World	"Adventure,Comedy,Fantasy"	TV	"Adventure,Comedy,Fantasy"	6.94	7131
3385	2246	Fate/kaleid liner Prisma?Illya 2wei! Specials	"Comedy,Fantasy"	Special	"Comedy,Fantasy"	6.95	13480
3386	2054	Fireball Charming	Sci-Fi	TV	Sci-Fi	6.94	5640
3389	3817	"Futsuu no Joshikousei ga [Locodol] Yattemita.: Nagarekawa, Annai Shitemita."	Comedy	Special	Comedy	6.94	6615
3390	3034	Gakuen Heaven: Hamu Hamu Heaven	"Comedy,Drama,Romance,School"	Special	"Comedy,Drama,Romance,School"	6.94	5105
3391	6322	Hi no Tori 2772: Ai no CosmoZone	"Adventure,Drama,Fantasy,Sci-Fi"	Movie	"Adventure,Drama,Fantasy,Sci-Fi"	6.94	1717
3392	4251	Hyakujuu-Ou GoLion	"Adventure,Sci-Fi,Shounen"	TV	"Adventure,Sci-Fi,Shounen"	6.94	5984
3393	2039	Kashimashi: Girl Meets Girl OVA	"Comedy,Drama,Romance,School"	OVA	"Comedy,Drama,Romance,School"	6.94	10910
3394	4725	Koisuru Tenshi Angelique: Kagayaki no Ashita Special	"Fantasy,Romance"	Special	"Fantasy,Romance"	6.94	1315
3395	4937	Mahou Shoujo-tai Arusu the Adventure	"Adventure,Comedy,Fantasy"	OVA	"Adventure,Comedy,Fantasy"	6.94	3208
3396	1676	Majimoji Rurumo	"Comedy,Fantasy,School,Shounen"	TV	"Comedy,Fantasy,School,Shounen"	6.94	38952
3397	4446	Majutsushi Orphen: Revenge	"Adventure,Comedy,Fantasy,Shounen"	TV	"Adventure,Comedy,Fantasy,Shounen"	6.94	9126
3398	2652	Mini Sengoku Basara: Chousokabe-kun to Mouri-kun	Comedy	Special	Comedy	6.94	4110
3399	829	Pokemon Best Wishes!: Victini to Kuroki Eiyuu Zekrom	"Adventure,Comedy,Drama,Fantasy"	Movie	"Adventure,Comedy,Drama,Fantasy"	6.94	17120
3400	2862	Pokemon the Movie XY: Ring no Choumajin Hoopa	"Adventure,Fantasy"	Movie	"Adventure,Fantasy"	6.94	7636
3401	1415	Recorder to Randoseru	"Comedy,School"	OVA	"Comedy,School"	6.94	7769
3402	4777	Suteki Tantei Labyrinth	Sci-Fi	TV	Sci-Fi	6.94	6412
3403	4332	Venus Senki	"Action,Adventure,Sci-Fi"	Movie	"Action,Adventure,Sci-Fi"	6.94	5204
3405	6971	Akihabara Dennou-gumi: 2011-nen no Natsuyasumi	"Adventure,Comedy,Sci-Fi"	Movie	"Adventure,Comedy,Sci-Fi"	6.93	1396
3406	752	Aquarion Movie: Ippatsu Gyakuten-hen	"Drama,Fantasy"	Movie	"Drama,Fantasy"	6.93	4357
3407	6108	Arashi no Yoru ni: Himitsu no Tomodachi	"Adventure,Drama"	TV	"Adventure,Drama"	6.93	1597
3408	822	Asobi ni Iku yo!: Asobi ni Oide	"Comedy,Romance,Sci-Fi"	OVA	"Comedy,Romance,Sci-Fi"	6.93	24545
3409	75	Blade of the Immortal	"Action,Adventure,Supernatural"	TV	"Action,Adventure,Supernatural"	6.93	36058
3410	5798	Chou Denji Robo Combattler V	"Adventure,Sci-Fi,Shounen"	TV	"Adventure,Sci-Fi,Shounen"	6.93	1369
3411	5652	Crayon Shin-chan Movie 17: Otakebe! Kasukabe Yasei Oukoku	"Comedy,School,Shounen"	Movie	"Comedy,School,Shounen"	6.93	953
3412	3217	D.C.: Da Capo	"Drama,Romance"	TV	"Drama,Romance"	6.93	49909
3413	3055	Dokidoki! Precure Movie: Mana Kekkon!!? Mirai ni Tsunagu Kibou no Dress	Fantasy	Movie	Fantasy	6.93	1828
3414	6768	Dorami &amp; Doraemons: Space Land&#039;s Critical Event	"Adventure,Comedy,Fantasy,Sci-Fi,Shounen"	Movie	"Adventure,Comedy,Fantasy,Sci-Fi,Shounen"	6.93	457
3415	627	Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!	"Adventure,Comedy,Fantasy,Sci-Fi,Shounen"	Movie	"Adventure,Comedy,Fantasy,Sci-Fi,Shounen"	6.93	57623
3416	489	Dragon Crisis!	"Action,Romance,School,Supernatural"	TV	"Action,Romance,School,Supernatural"	6.93	94922
3417	3051	Futari wa Precure: Splash?Star Movie - Tick Tack Kiki Ippatsu!	Fantasy	Movie	Fantasy	6.93	2375
3418	6317	Fuuma no Kojirou: Fuuma Hanran-hen	Action	OVA	Action	6.93	549
3419	6227	Golgo 13	"Action,Adventure,Drama"	Movie	"Action,Adventure,Drama"	6.93	6344
3420	6320	Hanasakeru Seishounen Recaps	"Drama,Romance"	Special	"Drama,Romance"	6.93	2686
3421	4211	Heroman	"Action,Sci-Fi,Shounen"	TV	"Action,Sci-Fi,Shounen"	6.93	23405
3422	3718	I My Me! Strawberry Eggs	"Comedy,Drama,Romance,School"	TV	"Comedy,Drama,Romance,School"	6.93	25043
3423	6632	Jigoku Sensei Nube: Kyoufu no Natsu Yasumi! Asashi no Uni no Gensetsu	"Action,School,Shounen,Supernatural"	Movie	"Action,School,Shounen,Supernatural"	6.93	1070
3424	6791	Kaibutsu-kun	Comedy	TV	Comedy	6.93	460
3425	5770	Lupin III: Russia yori Ai wo Komete	"Action,Adventure,Comedy,Shounen"	Special	"Action,Adventure,Comedy,Shounen"	6.93	2863
3426	4506	Mahou Shoujo Pretty Sammy (1996)	"Comedy,Fantasy"	TV	"Comedy,Fantasy"	6.93	3501
3428	5800	Mazinger Z tai Ankoku Daishougun	"Action,Shounen"	Movie	"Action,Shounen"	6.93	945
3429	2707	Metal Fight Beyblade 4D	Adventure	TV	Adventure	6.93	5894
3430	6910	Miyuki	"Romance,School"	TV	"Romance,School"	6.93	1423
3431	4323	"Onegai?Teacher: Marie, Ai no Gekijou"	"Comedy,Drama,Romance,Sci-Fi"	Special	"Comedy,Drama,Romance,Sci-Fi"	6.93	7254
3432	6693	Onegai?Teacher: Reminiscence Disc	"Comedy,Romance,Sci-Fi"	OVA	"Comedy,Romance,Sci-Fi"	6.93	2503
3433	5659	Osomatsu-kun (1988)	Comedy	TV	Comedy	6.93	1723
3434	645	Pokemon Advanced Generation: Nanayo no Negaiboshi Jirachi	"Adventure,Comedy,Drama,Fantasy"	Movie	"Adventure,Comedy,Drama,Fantasy"	6.93	43444
3435	7055	Pygmalio	"Adventure,Fantasy"	TV	"Adventure,Fantasy"	6.93	533
3436	4539	Spirit of Wonder: Shounen Kagaku Club	"Drama,Sci-Fi"	OVA	"Drama,Sci-Fi"	6.93	1613
3437	807	Tales of Symphonia The Animation: Kaette Kita Kratos-sensei no Private Lesson	"Comedy,School"	Special	"Comedy,School"	6.93	4037
3438	1518	Tayutama: Kiss on My Deity	"Romance,Supernatural"	TV	"Romance,Supernatural"	6.93	43288
3439	2230	Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.	Comedy	OVA	Comedy	6.93	23004
3440	4207	Tytania	"Adventure,Romance,Sci-Fi"	TV	"Adventure,Romance,Sci-Fi"	6.93	13363
3441	5055	Usavich IV	Comedy	TV	Comedy	6.93	1660
3442	4214	Ai Yori Aoshi: Yumegatari	"Comedy,Romance"	Special	"Comedy,Romance"	6.92	6985
3443	3764	Bakuretsu Tenshi: Infinity Specials	"Action,Sci-Fi"	Special	"Action,Sci-Fi"	6.92	4678
3444	3640	Bastard!!: Ankoku no Hakaishin	"Action,Adventure,Comedy,Fantasy"	OVA	"Action,Adventure,Comedy,Fantasy"	6.92	20619
3445	3492	Battle Spirits: Burning Soul	Action	TV	Action	6.92	1811
3446	1215	Bokusatsu Tenshi Dokuro-chan 2	Comedy	OVA	Comedy	6.92	70734
3447	2516	Devilman Lady	"Action,Drama"	TV	"Action,Drama"	6.92	8665
3448	6315	Fuuma no Kojirou: Yasha-hen	Action	OVA	Action	6.92	819
3449	2856	Kaitou Joker	"Adventure,Comedy,Shounen"	TV	"Adventure,Comedy,Shounen"	6.92	6352
3450	1489	Kono Minikuku mo Utsukushii Sekai	"Comedy,Drama,Romance,Sci-Fi"	TV	"Comedy,Drama,Romance,Sci-Fi"	6.92	41756
3451	3321	Koutetsu Tenshi Kurumi	"Adventure,Comedy,Drama,Romance,Shounen"	TV	"Adventure,Comedy,Drama,Romance,Shounen"	6.92	15653
3452	6326	Kouya no Yobigoe: Hoero Buck	"Adventure,Drama"	Special	"Adventure,Drama"	6.92	650
3453	7256	Meiken Lassie	Adventure	TV	Adventure	6.92	309
3454	7236	Mirai Keisatsu Urashiman	"Comedy,Sci-Fi"	TV	"Comedy,Sci-Fi"	6.92	776
3455	4870	Mobile Police Patlabor: WXIII	Sci-Fi	Movie	Sci-Fi	6.92	5480
3456	4944	Ninja Hattori-kun	Comedy	TV	Comedy	6.92	2116
3457	852	Pokemon Best Wishes!: Victini to Shiroki Eiyuu Reshiram	"Adventure,Comedy,Drama,Fantasy"	Movie	"Adventure,Comedy,Drama,Fantasy"	6.92	15377
3458	5690	Sasami: Mahou Shoujo Club 2	"Fantasy,School"	TV	"Fantasy,School"	6.92	2277
3459	2432	Shinmai Maou no Testament Specials	"Comedy,Fantasy"	Special	"Comedy,Fantasy"	6.92	10046
3460	6097	Super Robot Taisen OG: Divine Wars Special	"Action,Comedy"	Special	"Action,Comedy"	6.92	1707
3461	6113	The Kabocha Wine	"Comedy,Romance,School"	TV	"Comedy,Romance,School"	6.92	871
3463	3173	Viewtiful Joe	"Action,Comedy,Sci-Fi,Shounen"	TV	"Action,Comedy,Sci-Fi,Shounen"	6.92	5420
3464	7191	Wonder Beat Scramble	"Action,Sci-Fi"	TV	"Action,Sci-Fi"	6.92	457
3465	1665	Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. OVA	"Comedy,Fantasy,Romance"	OVA	"Comedy,Fantasy,Romance"	6.92	20680
3466	1785	.hack//G.U. Returner	"Adventure,Drama,Fantasy,Sci-Fi"	OVA	"Adventure,Drama,Fantasy,Sci-Fi"	6.91	15412
3468	5089	Akame ga Kill! Recap	"Action,Adventure,Fantasy"	Special	"Action,Adventure,Fantasy"	6.91	11965
3469	4880	Asobot Senki Gokuu	"Comedy,Sci-Fi"	TV	"Comedy,Sci-Fi"	6.91	1633
3470	2535	Bakuretsu Tenshi: Infinity	"Action,Comedy,Sci-Fi,Shounen"	OVA	"Action,Comedy,Sci-Fi,Shounen"	6.91	11734
3471	3899	Canvas 2: Niji-iro no Sketch	"Comedy,Drama,Romance"	TV	"Comedy,Drama,Romance"	6.91	19491
3472	3150	Chocotto Sister	"Comedy,Drama,Romance"	TV	"Comedy,Drama,Romance"	6.91	14380
3473	2424	Code:Breaker OVA	"Action,Comedy,School,Shounen,Supernatural"	OVA	"Action,Comedy,School,Shounen,Supernatural"	6.91	17814
3474	1129	"Dakara Boku wa, H ga Dekinai. OVA"	"Comedy,Romance"	OVA	"Comedy,Romance"	6.91	32195
3475	485	Fortune Arterial: Akai Yakusoku	"Comedy,Romance,School,Supernatural"	TV	"Comedy,Romance,School,Supernatural"	6.91	71285
3476	6316	Fuuma no Kojirou: Seiken Sensou-hen	Action	OVA	Action	6.91	690
3477	464	Goshuushou-sama Ninomiya-kun	"Comedy,Fantasy"	TV	"Comedy,Fantasy"	6.91	63370
3478	3893	Hanaukyou Maid-tai: La Verite	"Comedy,Romance"	TV	"Comedy,Romance"	6.91	14069
3479	3058	Happiness Charge Precure!	"Action,Fantasy"	TV	"Action,Fantasy"	6.91	4884
3480	5577	Harlock Saga: Nibelung no Yubiwa	"Action,Adventure,Drama,Sci-Fi"	OVA	"Action,Adventure,Drama,Sci-Fi"	6.91	3244
3481	3948	Hitohira	"Drama,Romance,School"	TV	"Drama,Romance,School"	6.91	14299
3482	1524	Hyakka Ryouran: Samurai Bride	"Action,Comedy,School"	TV	"Action,Comedy,School"	6.91	52542
3483	3242	"Kono Naka ni Hitori, Imouto ga Iru!: Ani, Imouto, Koibito"	"Comedy,Romance,School"	OVA	"Comedy,Romance,School"	6.91	21636
3484	2655	Kure-nai OVA	"Action,Comedy"	OVA	"Action,Comedy"	6.91	9853
3485	4745	Mahou Sensei Negima! Introduction Film	"Action,Comedy,Romance,Supernatural"	OVA	"Action,Comedy,Romance,Supernatural"	6.91	6355
3486	4851	Makai Senki Disgaea: Welcome to Netherworld	"Action,Comedy,Fantasy"	Special	"Action,Comedy,Fantasy"	6.91	3415
3487	2724	Maria†Holic Alive Special	"Comedy,Romance,School"	Special	"Comedy,Romance,School"	6.91	4669
3488	3632	Monster Farm: Enbanseki no Himitsu	"Action,Adventure,Comedy,Fantasy"	TV	"Action,Adventure,Comedy,Fantasy"	6.91	22170
3489	3916	Nishi no Yoki Majo: Astraea Testament	"Comedy,Drama,Fantasy,Romance"	TV	"Comedy,Drama,Fantasy,Romance"	6.91	11042
3490	5654	Ookami Shoujo to Kuro Ouji Recap	"Comedy,Romance,School"	Special	"Comedy,Romance,School"	6.91	5577
3491	3381	Panda Kopanda	Comedy	Movie	Comedy	6.91	4922
3492	6206	Peter Pan no Bouken	"Adventure,Fantasy"	TV	"Adventure,Fantasy"	6.91	2146
3493	6173	Shichinin no Nana	"Adventure,Comedy,Romance,School"	TV	"Adventure,Comedy,Romance,School"	6.91	2915
3494	3545	Shin Koihime†Musou: Otome Tairan OVA	"Comedy,School"	OVA	"Comedy,School"	6.91	3709
3495	1815	Tansu Warashi.	"Comedy,Supernatural"	Movie	"Comedy,Supernatural"	6.91	4028
3496	2976	Teekyuu 2	"Comedy,School,Shounen"	TV	"Comedy,School,Shounen"	6.91	15887
3497	3769	Tenshi ni Narumon!	"Comedy,Fantasy,Romance"	TV	"Comedy,Fantasy,Romance"	6.91	3847
3498	6237	Terra e... (TV) Specials	"Adventure,Drama,Sci-Fi"	Special	"Adventure,Drama,Sci-Fi"	6.91	1990
3499	2437	Terra Formars Revenge	"Action,Drama,Sci-Fi"	TV	"Action,Drama,Sci-Fi"	6.91	34176
3500	3442	To Heart 2 AD Plus	Romance	OVA	Romance	6.91	3772
3501	2842	Tokyo Ravens: Kon ga Oshiete Moshi Agemasu! Maru Wakari Tokyo Ravens	"Shounen,Supernatural"	ONA	"Shounen,Supernatural"	6.91	5949
3502	6239	Uchuu Kuubo Blue Noah	"Action,Drama,Sci-Fi"	TV	"Action,Drama,Sci-Fi"	6.91	612
3503	4179	Vandread: Taidou-hen	"Action,Adventure,Comedy,Sci-Fi"	OVA	"Action,Adventure,Comedy,Sci-Fi"	6.91	5185
3504	5313	Aachi wa Ssipak	"Action,Comedy"	Movie	"Action,Comedy"	6.9	5566
3505	5661	Cardfight!! Vanguard G	"Action,Shounen"	TV	"Action,Shounen"	6.9	4960
3506	2046	C³ Special	"Action,Comedy,School,Supernatural"	Special	"Action,Comedy,School,Supernatural"	6.9	18468
3507	3157	Corrector Yui	"Adventure,Comedy,Sci-Fi"	TV	"Adventure,Comedy,Sci-Fi"	6.9	7411
3508	6349	Doraemon&#039;s Time Capsule for 2001	"Adventure,Comedy,Sci-Fi,Shounen"	Special	"Adventure,Comedy,Sci-Fi,Shounen"	6.9	570
3509	2265	Doujin Work	Comedy	TV	Comedy	6.9	20504
3510	3661	Ganbare! Kickers	"Comedy,Drama,Shounen"	TV	"Comedy,Drama,Shounen"	6.9	4977
3511	4262	Gate Keepers 21	"Action,Drama,Sci-Fi,Shounen"	OVA	"Action,Drama,Sci-Fi,Shounen"	6.9	7363
3512	1990	Girls Bravo: Second Season	"Comedy,Fantasy,Romance,School"	TV	"Comedy,Fantasy,Romance,School"	6.9	57110
3513	6233	GR: Giant Robo	"Adventure,Sci-Fi,Shounen"	TV	"Adventure,Sci-Fi,Shounen"	6.9	1546
3514	3043	Green Legend Ran	"Adventure,Drama,Sci-Fi"	OVA	"Adventure,Drama,Sci-Fi"	6.9	2908
3515	6811	Gregory Horror Show	"Comedy,Supernatural"	TV	"Comedy,Supernatural"	6.9	1385
3516	3713	Highlander: The Search for Vengeance	"Action,Sci-Fi"	Movie	"Action,Sci-Fi"	6.9	9997
3518	2291	Kanon Kazahana	"Drama,Romance,Supernatural"	Special	"Drama,Romance,Supernatural"	6.9	9693
3519	4402	Kiddy GiRL-AND Pilot	"Action,Sci-Fi"	OVA	"Action,Sci-Fi"	6.9	3539
3520	2204	Kidou Senkan Nadesico: The Prince of Darkness	"Action,Comedy,Drama,Sci-Fi,Shounen"	Movie	"Action,Comedy,Drama,Sci-Fi,Shounen"	6.9	9738
3521	7214	Kyouryuu Daisensou Aizenborg	Action	TV	Action	6.9	411
3522	4583	Mahou Sensei Negima! Anime Final	"Adventure,Supernatural"	Movie	"Adventure,Supernatural"	6.9	9262
3523	4728	Mai-HiME: Kuro no Mai/Saigo no Bansan	Comedy	Special	Comedy	6.9	4093
3524	1208	Makai Senki Disgaea	"Action,Comedy,Fantasy"	TV	"Action,Comedy,Fantasy"	6.9	30146
3525	7255	Makiba no Shoujo Katri	"Adventure,Drama"	TV	"Adventure,Drama"	6.9	1048
3526	2661	Metal Fight Beyblade: Baku	"Adventure,Comedy"	TV	"Adventure,Comedy"	6.9	7003
3527	2471	Mobile Suit Gundam F91	"Drama,Sci-Fi"	Movie	"Drama,Sci-Fi"	6.9	13456
3528	6047	Monster Farm: Legend e no Michi	"Action,Adventure,Comedy,Fantasy"	TV	"Action,Adventure,Comedy,Fantasy"	6.9	6611
3529	2821	Pupipo!	"Comedy,School,Supernatural"	TV	"Comedy,School,Supernatural"	6.9	12781
3530	1705	Shinmai Maou no Testament Burst OVA	"Action,Fantasy,Romance"	OVA	"Action,Fantasy,Romance"	6.9	19251
3531	4456	Shuffle! Prologue	"Comedy,Fantasy,Romance,School"	OVA	"Comedy,Fantasy,Romance,School"	6.9	10764
3532	5628	Soukou Kihei Votoms: Big Battle	"Action,Drama,Sci-Fi"	OVA	"Action,Drama,Sci-Fi"	6.9	1753
3533	6888	Uchuu Koukyoushi Maetel: Ginga Tetsudou 999 Gaiden	"Drama,Sci-Fi"	TV	"Drama,Sci-Fi"	6.9	2169
3534	3307	UFO Princess Valkyrie	"Comedy,Sci-Fi"	TV	"Comedy,Sci-Fi"	6.9	11794
3535	4280	Yoshinaga-san&#039;chi no Gargoyle	"Comedy,Fantasy"	TV	"Comedy,Fantasy"	6.9	3204
3536	1502	Amaenaide yo!! Katsu!!	"Comedy,Romance,Supernatural"	TV	"Comedy,Romance,Supernatural"	6.89	33573
3537	4364	Captain Tsubasa: Asu ni Mukatte Hashire!	"Action,Shounen"	Movie	"Action,Shounen"	6.89	2411
3538	1246	Dokidoki! Precure	"Action,Fantasy"	TV	"Action,Fantasy"	6.89	7571
3539	628	Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu	"Adventure,Comedy,Fantasy,Sci-Fi,Shounen"	Movie	"Adventure,Comedy,Fantasy,Sci-Fi,Shounen"	6.89	53765
3540	5774	Eat-Man &#039;98	"Action,Adventure,Sci-Fi,Shounen"	TV	"Action,Adventure,Sci-Fi,Shounen"	6.89	2757
3541	4241	Eyeshield 21: Jump Festa 2005 Special	"Action,Comedy,Shounen"	Special	"Action,Comedy,Shounen"	6.89	4111
3542	663	Fatal Fury 2: The New Battle	"Action,Adventure,Drama,Shounen"	OVA	"Action,Adventure,Drama,Shounen"	6.89	5009
3543	2558	Gift: Eternal Rainbow Special	"Comedy,Romance"	Special	"Comedy,Romance"	6.89	5505
3544	3063	Go! Princess Precure Movie: Go! Go!! Gouka 3-bondate!!!	Fantasy	Movie	Fantasy	6.89	1103
3545	3775	Gundam Evolve	Action	OVA	Action	6.89	6128
3546	3963	Happiness!: Watarase Jun no Kareinaru Ichinichi	"Comedy,Fantasy"	OVA	"Comedy,Fantasy"	6.89	5037
3547	7359	Hatsumei Boy Kanipan	"Adventure,Comedy,Sci-Fi"	TV	"Adventure,Comedy,Sci-Fi"	6.89	375
3548	3358	Hikari to Mizu no Daphne Specials	"Action,Comedy"	Special	"Action,Comedy"	6.89	2187
3549	5445	Isshuukan Friends.: Tomodachi to no Omoide	"Comedy,School"	Special	"Comedy,School"	6.89	2859
3550	2421	Magical?Star Kanon 100%	Shounen	OVA	Shounen	6.89	18291
3551	3744	Master Mosquiton	"Action,Adventure,Comedy,Supernatural"	OVA	"Action,Adventure,Comedy,Supernatural"	6.89	3074
3552	1093	Mayoi Neko Overrun!	"Comedy,Romance"	TV	"Comedy,Romance"	6.89	75517
3553	5084	Moon Pride	"Romance,Supernatural"	Music	"Romance,Supernatural"	6.89	2478
3554	1729	Overlord: Ple Ple Pleiades (OVA)	"Action,Comedy,Fantasy"	OVA	"Action,Comedy,Fantasy"	6.89	15008
3555	5243	Panyo Panyo Di Gi Charat	Comedy	TV	Comedy	6.89	3207
