id,insta_follower,tiktok,youtube,categories,avg_rating,pricing_LOW,pricing_BELOW_AVG,pricing_AVG,pricing_ABOVE_AVG,pricing_HIGH
582,4698810,3822420,6135750,"Category 4,Category 2,Category 5",7.28,0,0,1,1,0
984,3438360,4600050,6759360,"Category 8,Category 4,Category 2,Category 5",7.28,0,0,1,1,0
1169,1021680,1162350,1002120,Category 5,7.28,0,0,0,0,0
907,1343610,1968750,3183120,"Category 6,Category 2",7.28,0,0,1,0,0
4271,118350,145530,282600,"Category 8,Category 4",7.28,1,1,0,0,0
885,672420,586800,670830,"Category 2,Category 5",7.28,0,1,0,0,0
2389,359760,635100,875700,"Category 8,Category 1,Category 4,Category 6",7.28,0,1,0,0,0
2261,313470,254790,443940,"Category 8,Category 1,Category 4",7.28,1,1,0,0,0
3352,298710,519990,875070,"Category 6,Category 1,Category 7,Category 2",7.28,1,1,0,0,0
653,787020,1512420,1918410,"Category 8,Category 2,Category 5",7.28,0,0,0,0,0
725,7303440,11878440,13476210,"Category 6,Category 7,Category 2,Category 5",7.28,0,0,1,1,1
3039,565980,580950,954750,"Category 9,Category 2",7.28,0,1,0,0,0
2144,559530,1064040,1751580,"Category 3,Category 4",7.28,0,0,0,0,0
2594,210420,358800,439710,"Category 8,Category 5,Category 4,Category 6",7.27,1,1,0,0,0
3398,1418400,1855230,1799880,"Category 8,Category 2,Category 7",7.27,0,0,1,0,0
1334,269100,238620,370740,"Category 6,Category 1,Category 4,Category 7",7.27,1,1,0,0,0
2151,359430,413730,779310,"Category 8,Category 5",7.27,1,1,0,0,0
1022,4960050,4885140,8429940,"Category 7,Category 2,Category 1,Category 8,Category 6",7.27,0,0,1,1,1
3351,455280,373380,635310,"Category 1,Category 7,Category 5",7.27,1,1,0,0,0
2155,438660,667680,789330,"Category 6,Category 5",7.27,0,1,0,0,0
2037,984840,1895850,3181230,"Category 8,Category 2,Category 5",7.27,0,0,1,0,0
1607,1258800,1393290,2759460,"Category 8,Category 5,Category 2",7.27,0,0,1,0,0
3626,397950,379590,423480,"Category 6,Category 4,Category 2,Category 5",7.27,1,1,0,0,0
2700,1057290,2015820,2129940,Category 2,7.27,0,0,1,0,0
946,250410,218430,421140,Category 3,7.27,1,1,0,0,0
4186,625770,844500,1648530,"Category 8,Category 1,Category 7",7.27,0,1,0,0,0
2527,173160,315810,492690,"Category 6,Category 2",7.27,1,1,0,0,0
149,911340,842520,903300,"Category 1,Category 4",7.27,0,1,0,0,0
3246,383370,605280,744810,"Category 8,Category 1",7.27,1,1,0,0,0
89,743970,1086960,1302000,"Category 8,Category 1,Category 4,Category 2",7.27,0,0,0,0,0
3023,306990,270570,532560,"Category 6,Category 4,Category 2",7.27,1,1,0,0,0
730,666390,708720,1094250,Category 3,7.27,0,1,0,0,0
1670,648480,1133550,1806210,"Category 6,Category 1,Category 7",7.27,0,0,0,0,0
207,1405110,1165350,1773000,"Category 1,Category 2,Category 5",7.27,0,0,0,0,0
3091,360420,493290,875610,"Category 1,Category 2,Category 5",7.26,1,1,0,0,0
1113,1308450,1403490,2416230,"Category 8,Category 1,Category 4",7.26,0,0,1,0,0
4587,400380,724980,688200,"Category 8,Category 2,Category 5",7.26,1,1,0,0,0
3441,315480,480330,597210,"Category 8,Category 4",7.26,1,1,0,0,0
762,630060,716670,1241940,"Category 3,Category 2",7.26,0,1,0,0,0
2749,324720,645690,743250,"Category 8,Category 1",7.26,1,1,0,0,0
1549,445890,882150,1696620,"Category 4,Category 2,Category 1,Category 5,Category 8",7.26,0,1,0,0,0
1462,2037480,2253450,4260150,"Category 9,Category 3,Category 2,Category 5",7.26,0,0,1,0,0
1554,679440,1335420,1294710,"Category 6,Category 4,Category 2",7.26,0,0,0,0,0
1512,1949250,2426520,3807120,"Category 2,Category 5",7.26,0,0,1,0,0
833,689190,1021320,844740,Category 5,7.26,0,1,0,0,0
2838,180030,357390,500190,"Category 4,Category 2,Category 5",7.26,1,1,0,0,0
2266,774420,1200750,1079040,"Category 3,Category 4,Category 2,Category 5",7.26,0,1,0,0,0
749,731370,1082760,1749750,"Category 3,Category 2,Category 5",7.26,0,0,0,0,0
3332,465570,597060,1117230,"Category 8,Category 4,Category 2,Category 5",7.26,0,1,0,0,0
3721,238350,280410,335760,"Category 6,Category 2,Category 5",7.26,1,1,0,0,0
3720,133800,190770,217920,"Category 8,Category 6,Category 2,Category 5",7.26,1,1,0,0,0
3317,233610,411540,498780,Category 6,7.26,1,1,0,0,0
1182,899670,1149120,1305420,"Category 1,Category 5",7.26,0,0,0,0,0
2185,390420,338610,421770,"Category 1,Category 4,Category 5",7.26,1,1,0,0,0
3794,276240,550620,1041810,Category 5,7.26,0,1,0,0,0
974,397140,337590,459930,Category 5,7.26,1,1,0,0,0
5019,313020,391020,614820,"Category 2,Category 5",7.26,1,1,0,0,0
3995,93000,174870,268980,"Category 6,Category 4,Category 2",7.26,1,1,0,0,0
1326,1271310,1316730,1373640,"Category 8,Category 6,Category 1,Category 7",7.26,0,0,0,0,0
1497,1138320,1164720,1915650,"Category 2,Category 5",7.25,0,0,0,0,0
905,1798950,3246450,4065180,"Category 1,Category 2,Category 5",7.25,0,0,1,0,0
1735,744630,861330,1311330,"Category 8,Category 1,Category 4,Category 3",7.25,0,1,0,0,0
2075,687780,1332450,2103300,Category 5,7.25,0,0,0,0,0
647,2247870,2241870,3844590,"Category 4,Category 2,Category 1,Category 5,Category 8",7.25,0,0,1,0,0
1515,975420,1134390,2099970,"Category 4,Category 2,Category 6",7.25,0,0,0,0,0
1594,641640,1112310,905670,"Category 1,Category 4,Category 6",7.25,0,1,0,0,0
526,4681320,5650890,10583070,"Category 8,Category 1,Category 4,Category 5",7.25,0,0,1,1,1
499,4637850,7610220,12630360,"Category 6,Category 5",7.25,0,0,1,1,1
198,339600,309900,384810,"Category 8,Category 2,Category 6",7.25,1,1,0,0,0
1832,527520,859440,920970,"Category 8,Category 1",7.25,0,1,0,0,0
1547,488640,460830,619650,"Category 8,Category 1,Category 4,Category 2",7.25,1,1,0,0,0
5769,103680,160590,305220,"Category 1,Category 4,Category 5",7.25,1,1,0,0,0
3494,784410,1120410,2098470,"Category 2,Category 5",7.25,0,0,0,0,0
3559,487530,877830,1482990,"Category 8,Category 2,Category 5",7.25,0,1,0,0,0
4199,376620,402720,484200,"Category 8,Category 2,Category 5",7.25,1,1,0,0,0
602,1393650,1544970,1966260,"Category 8,Category 1,Category 4,Category 5",7.25,0,0,1,0,0
1052,101040,97320,177180,"Category 8,Category 1,Category 4,Category 2",7.25,1,1,0,0,0
3228,717930,650910,744390,"Category 6,Category 1,Category 2,Category 5",7.25,0,1,0,0,0
2747,404820,368670,360540,Category 5,7.25,1,1,0,0,0
698,584640,906210,892620,"Category 8,Category 4,Category 5",7.25,0,1,0,0,0
1138,761490,1375890,2731110,"Category 1,Category 6",7.24,0,0,1,0,0
2141,538290,507180,562590,"Category 4,Category 7,Category 1,Category 5,Category 6",7.25,1,1,0,0,0
768,569730,888540,1382190,"Category 3,Category 5",7.25,0,1,0,0,0
1186,1997910,2546520,2213160,"Category 2,Category 5",7.24,0,0,1,0,0
10,3919950,7062810,7822080,"Category 1,Category 2,Category 5",7.24,0,0,1,1,1
1598,422370,513900,581790,"Category 1,Category 7",7.24,1,1,0,0,0
631,1776210,2938830,2388210,"Category 8,Category 6,Category 4,Category 5",7.24,0,0,1,0,0
755,563850,780810,681990,"Category 8,Category 1,Category 4",7.24,0,1,0,0,0
4024,144000,161820,222390,"Category 6,Category 2,Category 5",7.24,1,1,0,0,0
1361,1160100,2085600,1842360,"Category 6,Category 1,Category 7",7.24,0,0,1,0,0
3007,341580,480720,733380,"Category 6,Category 3,Category 4,Category 2",7.24,1,1,0,0,0
1042,108900,211500,367650,"Category 8,Category 4",7.24,1,1,0,0,0
3521,266190,468240,912750,"Category 9,Category 2",7.24,1,1,0,0,0
1552,646500,786270,1165530,"Category 8,Category 1,Category 7,Category 2",7.24,0,1,0,0,0
3227,380610,627810,927720,"Category 8,Category 4,Category 5",7.24,0,1,0,0,0
4482,497130,730380,801960,"Category 8,Category 4,Category 5",7.24,0,1,0,0,0
1582,1447350,1436670,2608140,Category 6,7.24,0,0,1,0,0
5408,489930,806640,857040,"Category 1,Category 6",7.24,0,1,0,0,0
471,6118740,10482870,18185640,"Category 8,Category 2,Category 5",7.24,0,0,1,1,1
4593,239310,393360,319050,"Category 8,Category 1,Category 4,Category 2",7.24,1,1,0,0,0
1839,1601250,1299930,2190690,"Category 4,Category 2",7.24,0,0,1,0,0
3339,540000,1075950,1867950,"Category 8,Category 5",7.24,0,0,0,0,0
1365,501060,896160,788820,"Category 1,Category 2",7.23,0,1,0,0,0
3334,483480,647160,709290,"Category 4,Category 7,Category 2,Category 1,Category 8,Category 6",7.23,1,1,0,0,0
1897,796290,1396680,1329180,"Category 8,Category 4,Category 6",7.23,0,0,0,0,0
3785,384750,619980,709860,"Category 1,Category 2,Category 5",7.23,1,1,0,0,0
1975,1002870,1553400,1856460,"Category 8,Category 1,Category 5",7.23,0,0,1,0,0
2752,391590,453990,701070,Category 5,7.23,1,1,0,0,0
2267,611280,553950,908010,"Category 2,Category 5",7.23,0,1,0,0,0
3756,462600,430170,666840,"Category 3,Category 4,Category 2,Category 1,Category 5,Category 6",7.23,1,1,0,0,0
2501,456090,840840,1334010,Category 6,7.23,0,1,0,0,0
2767,178950,213570,317490,"Category 1,Category 2,Category 5",7.23,1,1,0,0,0
2277,1446090,2069760,2277120,"Category 8,Category 1,Category 4,Category 5",7.23,0,0,1,0,0
2964,852690,1302360,2073060,"Category 2,Category 5",7.23,0,0,0,0,0
4228,716490,1424610,1945380,"Category 2,Category 5",7.23,0,0,0,0,0
2244,432600,551490,897540,"Category 3,Category 2",7.23,0,1,0,0,0
1392,1025310,901260,1481970,"Category 7,Category 2,Category 5,Category 8,Category 9",7.23,0,0,0,0,0
2135,2229930,2320050,1902810,"Category 3,Category 4,Category 1,Category 5,Category 8",7.23,0,0,1,0,0
1295,410130,674400,993060,"Category 1,Category 2,Category 5",7.22,0,1,0,0,0
444,2600070,3557610,4067010,"Category 7,Category 2",7.22,0,0,1,0,0
2093,241440,246750,393480,"Category 1,Category 4,Category 7,Category 6",7.22,1,1,0,0,0
1150,202950,215610,412410,Category 5,7.22,1,1,0,0,0
1558,842910,1273830,1824420,"Category 1,Category 2",7.22,0,0,0,0,0
2223,592860,1116090,913440,"Category 8,Category 1,Category 6",7.22,0,1,0,0,0
969,946320,1786710,1800390,"Category 2,Category 5",7.22,0,0,1,0,0
1465,610110,773640,1003440,"Category 8,Category 7,Category 4,Category 2",7.22,0,1,0,0,0
3695,372270,663210,618360,"Category 1,Category 4,Category 5",7.22,1,1,0,0,0
3210,416550,774810,819420,"Category 2,Category 1,Category 5,Category 8,Category 6",7.22,0,1,0,0,0
1772,815070,884010,919320,"Category 7,Category 2",7.22,0,1,0,0,0
640,817830,834810,780810,Category 5,7.22,0,1,0,0,0
4190,415650,575130,619500,"Category 6,Category 1,Category 4,Category 5",7.22,1,1,0,0,0
966,3191430,2705130,3215310,"Category 8,Category 1",7.22,0,0,1,0,0
2038,683100,809220,1606800,"Category 6,Category 2,Category 5",7.22,0,1,0,0,0
4329,288330,566190,1026600,"Category 3,Category 2,Category 5",7.21,0,1,0,0,0
3206,1486590,2377110,3191460,"Category 4,Category 7,Category 2,Category 1,Category 6",7.21,0,0,1,0,0
1037,2343330,3182640,4466880,"Category 8,Category 1,Category 4,Category 2",7.21,0,0,1,0,0
4248,228240,280440,355740,"Category 4,Category 7,Category 2,Category 1,Category 5",7.21,1,1,0,0,0
494,2934270,4115730,4699920,"Category 8,Category 1,Category 4",7.21,0,0,1,0,0
288,757350,1513500,1235040,"Category 6,Category 7",7.21,0,0,0,0,0
479,6108540,5832600,5818560,"Category 4,Category 2,Category 1,Category 5,Category 8",7.21,0,0,1,1,1
1401,288300,299670,370800,Category 5,7.21,1,1,0,0,0
3881,306240,565980,862080,"Category 1,Category 4,Category 6",7.21,1,1,0,0,0
1447,3076800,2957940,4756290,"Category 6,Category 1,Category 2",7.21,0,0,1,0,0
2681,260700,358470,626220,"Category 4,Category 7,Category 1,Category 5,Category 8",7.21,1,1,0,0,0
3012,507660,491400,491610,"Category 2,Category 5",7.21,1,1,0,0,0
866,3301260,3581700,6909630,"Category 1,Category 4,Category 2,Category 5",7.21,0,0,1,1,0
244,5966280,9566760,8975850,"Category 4,Category 2,Category 5,Category 8,Category 6",7.21,0,0,1,1,1
3383,235290,340860,526770,"Category 8,Category 1,Category 4",7.21,1,1,0,0,0
1945,1665930,2473260,4377210,"Category 1,Category 6",7.21,0,0,1,0,0
460,1320270,1486650,2880660,"Category 8,Category 4,Category 2,Category 5",7.21,0,0,1,0,0
3310,406890,655650,621030,"Category 8,Category 4,Category 2,Category 5",7.21,1,1,0,0,0
3638,238050,260580,432210,"Category 4,Category 2,Category 1,Category 5,Category 6",7.21,1,1,0,0,0
2289,367170,677100,1139820,"Category 6,Category 2",7.21,0,1,0,0,0
3369,1028910,1452510,2303040,"Category 10,Category 2,Category 5",7.21,0,0,1,0,0
3022,315690,608640,537240,"Category 6,Category 1,Category 4,Category 5",7.21,1,1,0,0,0
2462,998250,845430,996660,"Category 8,Category 7",7.21,0,1,0,0,0
2378,330450,348780,524820,"Category 1,Category 4,Category 6",7.21,1,1,0,0,0
2602,282870,323280,480600,"Category 8,Category 3,Category 4",7.21,1,1,0,0,0
3421,447900,794250,1114590,"Category 4,Category 7,Category 2,Category 1,Category 6",7.2,0,1,0,0,0
2105,312780,598830,674970,Category 3,7.2,1,1,0,0,0
1231,3630150,6686190,9625110,"Category 8,Category 1",7.2,0,0,1,1,1
375,4778190,5811030,10427220,"Category 6,Category 1,Category 2,Category 5",7.2,0,0,1,1,1
2238,456840,544260,782970,"Category 2,Category 6",7.2,1,1,0,0,0
3777,146280,194970,216960,"Category 4,Category 7,Category 2,Category 1,Category 6",7.2,1,1,0,0,0
208,1794570,1630530,2075880,"Category 7,Category 2,Category 1,Category 5,Category 8",7.2,0,0,1,0,0
1674,651510,763020,1359960,"Category 1,Category 2,Category 5",7.2,0,1,0,0,0
3134,389250,625560,965580,"Category 8,Category 4,Category 2,Category 5",7.2,0,1,0,0,0
683,601620,761550,1387950,"Category 8,Category 3,Category 4,Category 5",7.2,0,1,0,0,0
1894,2021580,3556740,6789630,"Category 8,Category 1,Category 4,Category 5",7.2,0,0,1,0,0
2446,904590,1246050,2447370,"Category 8,Category 5",7.2,0,0,1,0,0
554,3240330,4981290,9691530,"Category 10,Category 1,Category 2,Category 5",7.2,0,0,1,1,1
609,1399410,1533510,1755150,"Category 4,Category 2,Category 1,Category 8,Category 6",7.2,0,0,1,0,0
1583,555840,457650,693030,"Category 8,Category 1,Category 7",7.2,1,1,0,0,0
1859,991260,1705410,1391850,"Category 3,Category 2,Category 5",7.2,0,0,0,0,0
2814,337230,337530,618000,"Category 8,Category 1,Category 4,Category 6",7.2,1,1,0,0,0
3939,740730,770940,1215150,"Category 2,Category 5",7.2,0,1,0,0,0
1352,605160,621960,1125180,"Category 6,Category 1,Category 7",7.19,0,1,0,0,0
3719,602370,1031220,1294440,"Category 4,Category 6",7.19,0,1,0,0,0
2451,448650,692340,819330,"Category 8,Category 5",7.19,0,1,0,0,0
2545,215130,218220,392190,"Category 8,Category 6,Category 7",7.19,1,1,0,0,0
558,1121370,1776120,3008460,"Category 8,Category 6,Category 4,Category 2",7.19,0,0,1,0,0
3787,98520,86700,93180,"Category 1,Category 2,Category 5",7.19,1,1,0,0,0
2569,268110,476970,685830,"Category 6,Category 5",7.19,1,1,0,0,0
3552,437550,363990,641310,Category 5,7.19,1,1,0,0,0
3127,174810,347910,439410,"Category 8,Category 5,Category 2",7.19,1,1,0,0,0
15,2566620,4044420,4984350,"Category 7,Category 2,Category 1,Category 8,Category 9",7.19,0,0,1,0,0
3074,576660,1041930,1395660,"Category 8,Category 5",7.19,0,1,0,0,0
95,3587160,4218210,4999650,"Category 8,Category 1,Category 2,Category 5",7.19,0,0,1,1,0
474,972900,1843320,3418140,Category 5,7.19,0,0,1,0,0
4568,330060,318660,485820,"Category 8,Category 7",7.19,1,1,0,0,0
1614,1456470,2148390,3469920,"Category 7,Category 2,Category 1,Category 10,Category 8",7.19,0,0,1,0,0
1568,665460,1328970,1421130,"Category 8,Category 1,Category 4",7.19,0,0,0,0,0
4369,275580,281880,273360,"Category 4,Category 7,Category 2,Category 1,Category 6",7.18,1,1,0,0,0
482,5781570,5585790,10336740,"Category 1,Category 2,Category 5",7.18,0,0,1,1,1
3504,883350,736290,618240,Category 1,7.18,0,1,0,0,0
4240,130830,231210,459900,"Category 1,Category 4,Category 6",7.18,1,1,0,0,0
2865,430530,480780,398580,"Category 8,Category 5",7.18,1,1,0,0,0
54,1777290,2541990,4208550,"Category 8,Category 4",7.18,0,0,1,0,0
1311,635700,539550,919770,"Category 6,Category 1,Category 2",7.18,0,1,0,0,0
3125,436500,425550,373800,"Category 8,Category 1,Category 2",7.18,1,1,0,0,0
4270,236790,418410,525210,"Category 1,Category 4,Category 5",7.18,1,1,0,0,0
763,166590,324630,359130,"Category 1,Category 2,Category 5",7.18,1,1,0,0,0
4132,172800,266880,502890,"Category 6,Category 2,Category 5",7.18,1,1,0,0,0
1224,3139890,5461380,6812280,"Category 10,Category 2,Category 5",7.18,0,0,1,1,0
3085,579330,712440,1149840,"Category 8,Category 4,Category 2,Category 5",7.18,0,1,0,0,0
604,1096740,1451910,2067150,"Category 8,Category 1,Category 4,Category 5",7.18,0,0,1,0,0
3232,1265700,1726110,3371610,"Category 2,Category 5",7.18,0,0,1,0,0
1782,1194180,1201320,1884210,"Category 8,Category 7",7.18,0,0,0,0,0
1846,2036310,2598090,3190830,"Category 8,Category 1,Category 5",7.18,0,0,1,0,0
4879,79230,123360,205680,"Category 2,Category 5",7.18,1,1,0,0,0
3532,859560,1231680,1568640,"Category 2,Category 5",7.18,0,0,0,0,0
3026,108780,177510,271290,"Category 6,Category 4,Category 5",7.18,1,1,0,0,0
2485,871170,1351860,1198830,"Category 8,Category 1,Category 4,Category 2",7.18,0,0,0,0,0
242,839910,1225620,2311020,"Category 3,Category 2,Category 5",7.18,0,0,1,0,0
2963,961200,907380,1522350,"Category 2,Category 5",7.17,0,0,0,0,0
5933,177390,176850,170040,"Category 4,Category 6",7.17,1,1,0,0,0
976,610110,993300,1624380,Category 5,7.17,0,0,0,0,0
3225,319080,435840,621840,"Category 6,Category 1,Category 4,Category 5",7.17,1,1,0,0,0
2533,393450,670200,1148190,"Category 8,Category 2,Category 5",7.17,0,1,0,0,0
2103,664650,745950,753930,"Category 8,Category 4,Category 2,Category 5",7.17,0,1,0,0,0
1248,1902540,3707610,4467960,"Category 5,Category 2",7.17,0,0,1,0,0
6222,104790,123510,202050,"Category 1,Category 4,Category 5",7.17,1,1,0,0,0
3343,779850,1175730,2166480,"Category 4,Category 7,Category 2,Category 8,Category 6",7.17,0,0,0,0,0
3733,127080,128580,108540,"Category 6,Category 2,Category 5",7.17,1,1,0,0,0
1876,3617130,3439860,3344340,"Category 4,Category 2,Category 1,Category 5,Category 8",7.17,0,0,1,0,0
1620,4113060,6770070,12163530,"Category 3,Category 2,Category 5",7.17,0,0,1,1,1
2704,177390,335730,605520,"Category 8,Category 1,Category 4,Category 5",7.17,1,1,0,0,0
211,305820,338460,573150,"Category 8,Category 1,Category 4,Category 5",7.17,1,1,0,0,0
2870,961830,1390620,1841640,"Category 3,Category 5",7.17,0,0,0,0,0
4290,447750,642240,988980,"Category 6,Category 5,Category 2",7.17,0,1,0,0,0
3557,702660,583440,1151310,"Category 6,Category 1,Category 2",7.17,0,1,0,0,0
3522,884610,717570,1163460,"Category 1,Category 4,Category 6",7.16,0,1,0,0,0
3089,507270,670350,1194630,"Category 8,Category 2",7.16,0,1,0,0,0
1706,1679310,2215260,2494170,"Category 6,Category 2",7.16,0,0,1,0,0
2562,421110,444270,616920,"Category 6,Category 4,Category 5",7.16,1,1,0,0,0
1970,1037280,1019250,1529190,"Category 8,Category 1,Category 4",7.16,0,0,0,0,0
456,407430,682530,966750,"Category 8,Category 4,Category 5",7.16,0,1,0,0,0
4219,240750,352890,484740,"Category 8,Category 1,Category 2,Category 5",7.16,1,1,0,0,0
4197,410430,459090,666090,"Category 1,Category 2,Category 5",7.16,1,1,0,0,0
3673,452910,591750,1050180,"Category 8,Category 1",7.16,0,1,0,0,0
231,209100,275520,544470,"Category 8,Category 4,Category 2",7.16,1,1,0,0,0
3665,483330,841980,1547040,"Category 6,Category 3,Category 4,Category 5",7.16,0,1,0,0,0
2070,1344750,2154090,1878120,"Category 4,Category 7,Category 1,Category 5,Category 8",7.16,0,0,1,0,0
4977,208230,327660,439950,"Category 6,Category 4,Category 5",7.16,1,1,0,0,0
3859,422190,601350,594840,"Category 8,Category 7,Category 2",7.16,1,1,0,0,0
2544,287820,284760,494130,"Category 6,Category 1,Category 2",7.16,1,1,0,0,0
3861,498120,834780,1284210,"Category 8,Category 2",7.16,0,1,0,0,0
3771,136350,196740,217590,"Category 1,Category 3",7.16,1,1,0,0,0
2699,447510,650460,706080,Category 5,7.16,1,1,0,0,0
264,1414710,2251800,2081310,"Category 8,Category 2,Category 5",7.15,0,0,1,0,0
343,1485240,2174460,1970790,"Category 5,Category 2",7.16,0,0,1,0,0
643,2197590,4085850,6082260,"Category 4,Category 2,Category 1,Category 5,Category 8",7.16,0,0,1,0,0
40,1163340,1369200,2138130,"Category 2,Category 5",7.16,0,0,1,0,0
1694,2790000,2694870,4243410,"Category 8,Category 6,Category 4,Category 5",7.16,0,0,1,0,0
3382,315720,410370,806940,"Category 6,Category 1,Category 7,Category 2",7.16,1,1,0,0,0
2999,311340,587010,746700,"Category 10,Category 6,Category 1,Category 5",7.16,1,1,0,0,0
5946,196410,318330,345690,"Category 1,Category 3,Category 7",7.16,1,1,0,0,0
973,2922030,4030980,6234090,"Category 8,Category 1,Category 2,Category 5",7.16,0,0,1,1,0
1806,1950630,3028530,5925630,"Category 7,Category 2,Category 5,Category 8,Category 6",7.16,0,0,1,0,0
2453,658110,1194660,1865130,"Category 9,Category 2,Category 5",7.16,0,0,0,0,0
2596,1154850,1661220,2955090,"Category 6,Category 1,Category 2",7.16,0,0,1,0,0
1698,1003980,1949790,3596940,"Category 8,Category 1,Category 2,Category 5",7.16,0,0,1,0,0
673,230730,356220,664830,"Category 4,Category 2,Category 1,Category 8,Category 6",7.16,1,1,0,0,0
2370,420060,436380,372300,"Category 7,Category 4,Category 2",7.16,1,1,0,0,0
2490,471540,652830,827280,"Category 8,Category 1,Category 4,Category 2",7.16,0,1,0,0,0
